pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance,atr_ratio,trend,multiplier
276,BUY,2024-09-24 23:45:00,2657.11,0.11,2657.11,2677.11,2024-09-25 04:02:00,0.06,2662.43,30.941999999998252,2024-09-25 04:31:00,2657.11,0.05,SL,-0.8150000000000001,286.0,30.12699999999825,13714.656999999963,0.9226803668208099,strong_up,0.6519202405202649
277,BUY,2024-09-25 05:28:00,2664.24,0.11,2661.24,2684.24,,0.0,0.0,0.0,2024-09-25 05:38:00,2661.24,0.11,SL,-34.793,10.0,-34.793,13679.863999999963,0.9226803668208099,strong_up,0.6519202405202649
278,BUY,2024-09-25 05:50:00,2664.24,0.11,2664.24,2684.24,2024-09-25 06:00:00,0.06,2667.96,21.342000000001526,2024-09-25 06:09:00,2664.24,0.05,SL,-0.8150000000000001,19.0,20.527000000001525,13700.390999999965,0.9226803668208099,strong_up,0.6519202405202649
279,BUY,2024-09-26 11:43:00,2670.39,0.11,2667.39,2690.39,,0.0,0.0,0.0,2024-09-26 11:53:00,2667.39,0.11,SL,-34.793,10.0,-34.793,13665.597999999965,0.8875525574181993,strong_up,1.1291589790636214
280,BUY,2024-09-26 13:20:00,2670.42,0.19,2670.42,2690.42,2024-09-26 13:45:00,0.1,2673.85,32.66999999999836,2024-09-26 15:38:00,2670.42,0.09,SL,-1.4669999999999999,138.0,31.20299999999836,13696.800999999963,0.8875525574181993,strong_up,1.1291589790636214
281,BUY,2024-09-26 15:45:00,2675.68,0.19,2672.68,2695.68,,0.0,0.0,0.0,2024-09-26 16:03:00,2672.68,0.19,SL,-60.09700000000001,18.0,-60.09700000000001,13636.703999999963,0.8875525574181993,strong_up,1.1291589790636214
282,SELL,2024-09-27 20:37:00,2644.68,0.11,2647.68,2624.68,,0.0,0.0,0.0,2024-09-27 21:49:00,2647.68,0.11,SL,-34.793,72.0,-34.793,13601.910999999964,0.9109340508379822,strong_up,0.6519202405202649
283,BUY,2024-09-30 01:01:00,2660.03,0.11,2660.03,2680.03,2024-09-30 01:46:00,0.06,2663.2,18.041999999997707,2024-09-30 04:13:00,2660.03,0.05,SL,-0.8150000000000001,192.0,17.226999999997705,13619.13799999996,0.957049663271198,strong_up,0.6519202405202649
284,SELL,2024-09-30 16:43:00,2634.36,0.11,2637.36,2614.36,,0.0,0.0,0.0,2024-09-30 16:57:00,2637.36,0.11,SL,-34.793,14.0,-34.793,13584.344999999961,0.957049663271198,strong_up,0.6519202405202649
285,SELL,2024-09-30 17:01:00,2634.36,0.11,2634.36,2614.36,2024-09-30 17:14:00,0.06,2630.56,21.82200000000109,2024-09-30 17:36:00,2634.36,0.05,SL,-0.8150000000000001,35.0,21.00700000000109,13605.351999999963,0.957049663271198,strong_up,0.6519202405202649
286,SELL,2024-09-30 21:12:00,2628.7,0.11,2631.7,2608.7,,0.0,0.0,0.0,2024-09-30 21:49:00,2631.7,0.11,SL,-34.793,37.0,-34.793,13570.558999999963,0.957049663271198,strong_up,0.6519202405202649
287,SELL,2024-09-30 22:07:00,2628.7,0.11,2631.7,2608.7,,0.0,0.0,0.0,2024-09-30 23:00:00,2631.7,0.11,SL,-34.793,53.0,-34.793,13535.765999999963,0.957049663271198,strong_up,0.6519202405202649
288,SELL,2024-10-08 17:34:00,2624.59,0.11,2624.59,2604.59,2024-10-08 17:37:00,0.06,2620.52,23.44200000000098,2024-10-08 17:40:00,2624.59,0.05,SL,-0.8150000000000001,6.0,22.62700000000098,13558.392999999964,0.9593242742762192,strong_up,0.6519202405202649
289,SELL,2024-10-08 17:45:00,2622.2,0.11,2622.2,2602.2,2024-10-08 18:03:00,0.06,2617.07,29.801999999997925,2024-10-08 22:51:00,2622.2,0.05,SL,-0.8150000000000001,306.0,28.986999999997924,13587.379999999961,0.9593242742762192,strong_up,0.6519202405202649
290,BUY,2024-10-14 09:22:00,2661.4,0.11,2661.4,2681.4,2024-10-14 09:28:00,0.06,2665.32,22.542000000000435,2024-10-14 10:26:00,2661.4,0.05,SL,-0.8150000000000001,64.0,21.727000000000434,13609.106999999962,0.8850379275079528,strong_up,1.1291589790636214
291,BUY,2024-10-14 10:36:00,2661.4,0.18,2658.4,2681.4,,0.0,0.0,0.0,2024-10-14 11:49:00,2658.4,0.18,SL,-56.934,73.0,-56.934,13552.172999999962,0.8850379275079528,strong_up,1.1291589790636214
292,BUY,2024-10-15 19:08:00,2666.77,0.18,2663.77,2686.77,,0.0,0.0,0.0,2024-10-15 19:43:00,2663.77,0.18,SL,-56.934,35.0,-56.934,13495.238999999963,0.9026034031140797,strong_up,0.6519202405202649
293,BUY,2024-10-16 05:01:00,2668.96,0.11,2665.96,2688.96,,0.0,0.0,0.0,2024-10-16 05:30:00,2665.96,0.11,SL,-34.793,29.0,-34.793,13460.445999999964,0.8975712408796814,strong_up,1.1291589790636214
294,BUY,2024-10-16 06:12:00,2668.96,0.18,2665.96,2688.96,,0.0,0.0,0.0,2024-10-16 06:19:00,2665.96,0.18,SL,-56.934,7.0,-56.934,13403.511999999964,0.8975712408796814,strong_up,1.1291589790636214
295,BUY,2024-10-16 08:47:00,2670.06,0.18,2667.06,2690.06,,0.0,0.0,0.0,2024-10-16 09:00:00,2667.06,0.18,SL,-56.934,13.0,-56.934,13346.577999999965,0.8975712408796814,strong_up,1.1291589790636214
296,BUY,2024-10-16 09:03:00,2670.06,0.18,2670.06,2690.06,2024-10-16 09:17:00,0.09,2673.86,32.73300000000164,2024-10-16 17:49:00,2670.06,0.09,SL,-1.4669999999999999,526.0,31.26600000000164,13377.843999999966,0.8975712408796814,strong_up,1.1291589790636214
297,BUY,2024-10-17 09:40:00,2685.24,0.18,2682.24,2705.24,,0.0,0.0,0.0,2024-10-17 09:46:00,2682.24,0.18,SL,-56.934,6.0,-56.934,13320.909999999967,0.8924263567643306,strong_up,1.1291589790636214
298,BUY,2024-10-17 13:23:00,2685.72,0.18,2682.72,2705.72,,0.0,0.0,0.0,2024-10-17 14:52:00,2682.72,0.18,SL,-56.934,89.0,-56.934,13263.975999999968,0.8924263567643306,strong_up,1.1291589790636214
299,BUY,2024-10-17 16:54:00,2688.8,0.18,2685.8,2708.8,,0.0,0.0,0.0,2024-10-17 17:06:00,2685.8,0.18,SL,-56.934,12.0,-56.934,13207.041999999969,0.8924263567643306,strong_up,1.1291589790636214
300,BUY,2024-10-17 17:15:00,2690.33,0.18,2687.33,2710.33,,0.0,0.0,0.0,2024-10-17 17:18:00,2687.33,0.18,SL,-56.934,3.0,-56.934,13150.10799999997,0.8924263567643306,strong_up,1.1291589790636214
301,BUY,2024-10-18 04:06:00,2696.74,0.18,2696.74,2716.74,2024-10-18 04:32:00,0.09,2700.2,29.67300000000033,2024-10-18 15:33:00,2716.74,0.09,TP,178.53299999999996,687.0,208.2060000000003,13358.31399999997,0.8719276245580561,strong_up,1.1291589790636214
302,BUY,2024-10-18 15:46:00,2714.07,0.18,2711.07,2734.07,,0.0,0.0,0.0,2024-10-18 15:54:00,2711.07,0.18,SL,-56.934,8.0,-56.934,13301.37999999997,0.8719276245580561,strong_up,1.1291589790636214
303,BUY,2024-10-18 17:19:00,2716.97,0.18,2713.97,2736.97,,0.0,0.0,0.0,2024-10-18 18:01:00,2713.97,0.18,SL,-56.934,42.0,-56.934,13244.44599999997,0.8719276245580561,strong_up,1.1291589790636214
304,BUY,2024-10-18 18:15:00,2718.09,0.18,2715.09,2738.09,,0.0,0.0,0.0,2024-10-18 18:37:00,2715.09,0.18,SL,-56.934,22.0,-56.934,13187.511999999972,0.8719276245580561,strong_up,1.1291589790636214
305,BUY,2024-10-18 21:46:00,2720.11,0.18,2720.11,2740.11,2024-10-21 01:54:00,0.09,2723.17,26.07299999999951,2024-10-21 16:01:00,2740.11,0.09,TP,178.53299999999996,3975.0,204.60599999999948,13392.117999999971,0.8439072684943846,strong_up,1.1291589790636214
306,BUY,2024-10-21 16:43:00,2739.82,0.18,2736.82,2759.82,,0.0,0.0,0.0,2024-10-21 16:50:00,2736.82,0.18,SL,-56.934,7.0,-56.934,13335.183999999972,0.8439072684943846,strong_up,1.1291589790636214
307,BUY,2024-10-22 16:35:00,2740.56,0.18,2737.56,2760.56,,0.0,0.0,0.0,2024-10-22 16:41:00,2737.56,0.18,SL,-56.934,6.0,-56.934,13278.249999999973,0.8627813080436635,strong_up,1.1291589790636214
308,BUY,2024-10-22 16:45:00,2740.9,0.18,2737.9,2760.9,,0.0,0.0,0.0,2024-10-22 16:56:00,2737.9,0.18,SL,-56.934,11.0,-56.934,13221.315999999973,0.8627813080436635,strong_up,1.1291589790636214
309,BUY,2024-10-22 20:00:00,2745.66,0.18,2742.66,2765.66,,0.0,0.0,0.0,2024-10-23 04:26:00,2742.66,0.18,SL,-56.934,506.0,-56.934,13164.381999999974,0.9124454260327077,strong_up,0.6519202405202649
310,BUY,2024-10-23 07:19:00,2748.86,0.1,2748.86,2768.86,2024-10-23 08:35:00,0.05,2751.88,14.284999999999911,2024-10-23 09:39:00,2748.86,0.05,SL,-0.8150000000000001,140.0,13.469999999999912,13177.851999999973,0.9124454260327077,strong_up,0.6519202405202649
311,BUY,2024-10-23 09:58:00,2750.69,0.1,2750.69,2770.69,2024-10-23 10:37:00,0.05,2753.83,14.884999999999366,2024-10-23 12:37:00,2750.69,0.05,SL,-0.8150000000000001,159.0,14.069999999999366,13191.921999999973,0.9124454260327077,strong_up,0.6519202405202649
312,BUY,2024-10-29 15:37:00,2758.47,0.1,2758.47,2778.47,2024-10-29 15:47:00,0.05,2761.96,16.63500000000118,2024-10-30 02:11:00,2778.47,0.05,TP,99.185,634.0,115.82000000000119,13307.741999999975,0.9318094833891002,strong_up,0.6519202405202649
313,BUY,2024-10-30 02:15:00,2778.15,0.1,2778.15,2798.15,2024-10-30 03:54:00,0.05,2781.89,17.884999999998907,2024-10-30 04:28:00,2778.15,0.05,SL,-0.8150000000000001,133.0,17.069999999998906,13324.811999999974,0.9318094833891002,strong_up,0.6519202405202649
314,BUY,2024-10-30 07:32:00,2782.21,0.1,2782.21,2802.21,2024-10-30 08:16:00,0.05,2785.86,17.435000000000453,2024-10-30 09:42:00,2782.21,0.05,SL,-0.8150000000000001,130.0,16.620000000000452,13341.431999999975,0.9318094833891002,strong_up,0.6519202405202649
315,BUY,2024-10-30 20:07:00,2789.84,0.1,2786.84,2809.84,,0.0,0.0,0.0,2024-10-30 21:05:00,2786.84,0.1,SL,-31.630000000000003,58.0,-31.630000000000003,13309.801999999976,0.9318094833891002,strong_up,0.6519202405202649
316,BUY,2024-10-31 03:05:00,2790.05,0.1,2787.05,2810.05,,0.0,0.0,0.0,2024-10-31 03:19:00,2787.05,0.1,SL,-31.630000000000003,14.0,-31.630000000000003,13278.171999999977,0.9826220426066482,strong_up,0.6519202405202649
317,SELL,2024-10-31 16:00:00,2753.36,0.1,2753.36,2733.36,2024-10-31 16:07:00,0.05,2748.66,22.685000000001363,2024-10-31 16:09:00,2753.36,0.05,SL,-0.8150000000000001,9.0,21.87000000000136,13300.041999999978,0.9826220426066482,strong_up,0.6519202405202649
318,SELL,2024-10-31 16:15:00,2753.82,0.1,2756.82,2733.82,,0.0,0.0,0.0,2024-10-31 16:20:00,2756.82,0.1,SL,-31.630000000000003,5.0,-31.630000000000003,13268.411999999978,0.9826220426066482,strong_up,0.6519202405202649
319,SELL,2024-11-01 12:34:00,2747.08,0.1,2750.08,2727.08,,0.0,0.0,0.0,2024-11-01 12:58:00,2750.08,0.1,SL,-31.630000000000003,24.0,-31.630000000000003,13236.78199999998,0.99035855211869,strong_up,0.6519202405202649
320,SELL,2024-11-01 16:40:00,2744.84,0.1,2747.84,2724.84,,0.0,0.0,0.0,2024-11-01 17:12:00,2747.84,0.1,SL,-31.630000000000003,32.0,-31.630000000000003,13205.15199999998,0.99035855211869,strong_up,0.6519202405202649
321,SELL,2024-11-01 17:48:00,2744.84,0.1,2744.84,2724.84,2024-11-01 18:44:00,0.05,2741.24,17.185000000001818,2024-11-04 12:12:00,2744.84,0.05,SL,-0.8150000000000001,3984.0,16.370000000001816,13221.521999999983,0.977387838740268,strong_up,0.6519202405202649
322,SELL,2024-11-05 04:34:00,2730.55,0.1,2730.55,2710.55,2024-11-05 04:47:00,0.05,2725.47,24.58500000000191,2024-11-05 05:06:00,2730.55,0.05,SL,-0.8150000000000001,32.0,23.770000000001907,13245.291999999985,0.9708263672458044,strong_up,0.6519202405202649
323,SELL,2024-11-05 05:15:00,2728.86,0.1,2731.86,2708.86,,0.0,0.0,0.0,2024-11-05 05:40:00,2731.86,0.1,SL,-31.630000000000003,25.0,-31.630000000000003,13213.661999999986,0.9708263672458044,strong_up,0.6519202405202649
324,SELL,2024-11-06 08:26:00,2724.71,0.1,2724.71,2704.71,2024-11-06 08:30:00,0.05,2718.74,29.035000000001276,2024-11-06 08:37:00,2704.71,0.05,TP,99.185,11.0,128.22000000000128,13341.881999999987,1.1060243417285938,mixed,1.5491933384829668
325,SELL,2024-11-06 08:45:00,2708.63,0.25,2711.63,2688.63,,0.0,0.0,0.0,2024-11-06 08:47:00,2711.63,0.25,SL,-79.075,2.0,-79.075,13262.806999999986,1.1060243417285938,mixed,1.5491933384829668
326,SELL,2024-11-06 13:55:00,2701.5,0.25,2704.5,2681.5,,0.0,0.0,0.0,2024-11-06 14:03:00,2704.5,0.25,SL,-79.075,8.0,-79.075,13183.731999999985,1.1060243417285938,mixed,1.5491933384829668
327,SELL,2024-11-06 14:24:00,2701.5,0.25,2701.5,2681.5,2024-11-06 14:35:00,0.12,2697.41,47.12400000000174,2024-11-06 14:39:00,2701.5,0.13,SL,-2.1189999999999998,15.0,45.00500000000174,13228.736999999986,1.1060243417285938,mixed,1.5491933384829668
328,SELL,2024-11-06 16:04:00,2659.14,0.25,2662.14,2639.14,,0.0,0.0,0.0,2024-11-06 16:06:00,2662.14,0.25,SL,-79.075,2.0,-79.075,13149.661999999986,1.1060243417285938,mixed,1.5491933384829668
329,SELL,2024-11-06 16:30:00,2659.14,0.24,2659.14,2639.14,2024-11-06 16:36:00,0.12,2654.81,50.003999999999124,2024-11-06 16:38:00,2659.14,0.12,SL,-1.956,8.0,48.04799999999912,13197.709999999985,1.1060243417285938,mixed,1.5491933384829668
330,SELL,2024-11-07 03:18:00,2652.44,0.25,2652.44,2632.44,2024-11-07 03:21:00,0.12,2648.83,41.36400000000152,2024-11-07 04:01:00,2652.44,0.13,SL,-2.1189999999999998,43.0,39.24500000000152,13236.954999999985,1.1685119980461207,mixed,1.5491933384829668
331,SELL,2024-11-11 15:34:00,2643.33,0.25,2643.33,2623.33,2024-11-11 15:42:00,0.12,2638.69,53.72399999999847,2024-11-11 16:34:00,2623.33,0.13,TP,257.881,60.0,311.6049999999984,13548.559999999983,1.2620415720855478,mixed,1.5491933384829668
332,SELL,2024-11-11 16:45:00,2620.88,0.25,2623.88,2600.88,,0.0,0.0,0.0,2024-11-11 16:46:00,2623.88,0.25,SL,-79.075,1.0,-79.075,13469.484999999982,1.2620415720855478,mixed,1.5491933384829668
333,SELL,2024-11-11 17:00:00,2623.76,0.25,2623.76,2603.76,2024-11-11 17:26:00,0.12,2619.83,45.20400000000348,2024-11-11 22:35:00,2623.76,0.13,SL,-2.1189999999999998,335.0,43.08500000000348,13512.569999999985,1.2620415720855478,mixed,1.5491933384829668
334,SELL,2024-11-12 07:30:00,2610.59,0.25,2610.59,2590.59,2024-11-12 07:52:00,0.12,2607.55,34.52399999999956,2024-11-12 12:24:00,2590.59,0.13,TP,257.881,294.0,292.4049999999995,13804.974999999984,1.2334928545591313,mixed,1.5491933384829668
335,SELL,2024-11-12 12:31:00,2590.87,0.26,2593.87,2570.87,,0.0,0.0,0.0,2024-11-12 12:45:00,2593.87,0.26,SL,-82.238,14.0,-82.238,13722.736999999985,1.2334928545591313,mixed,1.5491933384829668
336,SELL,2024-11-13 18:34:00,2589.81,0.26,2592.81,2569.81,,0.0,0.0,0.0,2024-11-13 18:46:00,2592.81,0.26,SL,-82.238,12.0,-82.238,13640.498999999985,1.259639043445949,mixed,1.5491933384829668
337,SELL,2024-11-13 19:00:00,2585.85,0.25,2585.85,2565.85,2024-11-13 19:14:00,0.12,2582.01,44.12399999999628,2024-11-14 03:06:00,2565.85,0.13,TP,257.881,486.0,302.00499999999624,13942.50399999998,1.289017053646896,mixed,1.5491933384829668
338,SELL,2024-11-14 03:15:00,2568.44,0.26,2568.44,2548.44,2024-11-14 04:01:00,0.13,2562.55,74.45099999999834,2024-11-14 11:30:00,2548.44,0.13,TP,257.881,495.0,332.3319999999983,14274.83599999998,1.289017053646896,mixed,1.5491933384829668
339,SELL,2024-11-14 11:30:00,2546.46,0.27,2546.46,2526.46,2024-11-14 11:49:00,0.14,2542.29,56.09800000000102,2024-11-14 12:30:00,2546.46,0.13,SL,-2.1189999999999998,60.0,53.97900000000102,14328.81499999998,1.289017053646896,mixed,1.5491933384829668
340,BUY,2024-11-18 15:04:00,2597.27,0.27,2594.27,2617.27,,0.0,0.0,0.0,2024-11-18 15:21:00,2594.27,0.27,SL,-85.401,17.0,-85.401,14243.41399999998,1.3106147652665923,mixed,1.5491933384829668
341,BUY,2024-11-18 15:30:00,2600.25,0.26,2600.25,2620.25,2024-11-18 15:51:00,0.13,2604.43,52.22099999999788,2024-11-19 04:30:00,2620.25,0.13,TP,257.881,780.0,310.1019999999979,14553.515999999978,1.3272396109687012,mixed,1.5491933384829668
342,BUY,2024-11-19 04:30:00,2620.48,0.27,2620.48,2640.48,2024-11-19 05:04:00,0.14,2623.91,45.73799999999771,2024-11-19 09:07:00,2620.48,0.13,SL,-2.1189999999999998,277.0,43.61899999999771,14597.134999999975,1.3272396109687012,mixed,1.5491933384829668
343,BUY,2024-11-19 10:42:00,2625.6,0.27,2625.6,2645.6,2024-11-19 11:20:00,0.14,2629.48,52.03800000000153,2024-11-19 16:19:00,2625.6,0.13,SL,-2.1189999999999998,337.0,49.91900000000153,14647.053999999976,1.3272396109687012,mixed,1.5491933384829668
344,BUY,2024-11-20 03:01:00,2639.4,0.27,2636.4,2659.4,,0.0,0.0,0.0,2024-11-20 03:28:00,2636.4,0.27,SL,-85.401,27.0,-85.401,14561.652999999977,1.2803348685439475,mixed,1.5491933384829668
345,BUY,2024-11-20 03:45:00,2639.4,0.27,2636.4,2659.4,,0.0,0.0,0.0,2024-11-20 06:32:00,2636.4,0.27,SL,-85.401,167.0,-85.401,14476.251999999977,1.2803348685439475,mixed,1.5491933384829668
346,BUY,2024-11-20 16:21:00,2641.75,0.27,2638.75,2661.75,,0.0,0.0,0.0,2024-11-20 16:25:00,2638.75,0.27,SL,-85.401,4.0,-85.401,14390.850999999977,1.2803348685439475,mixed,1.5491933384829668
347,BUY,2024-11-20 16:35:00,2641.75,0.27,2641.75,2661.75,2024-11-20 16:45:00,0.14,2645.16,45.457999999997966,2024-11-20 16:54:00,2641.75,0.13,SL,-2.1189999999999998,19.0,43.33899999999797,14434.189999999975,1.2803348685439475,mixed,1.5491933384829668
348,BUY,2024-11-21 02:32:00,2655.35,0.27,2655.35,2675.35,2024-11-21 02:52:00,0.14,2658.45,41.11799999999873,2024-11-21 03:07:00,2655.35,0.13,SL,-2.1189999999999998,35.0,38.99899999999873,14473.188999999973,1.2715454208327786,mixed,1.5491933384829668
349,BUY,2024-11-21 03:16:00,2655.35,0.27,2652.35,2675.35,,0.0,0.0,0.0,2024-11-21 03:58:00,2652.35,0.27,SL,-85.401,42.0,-85.401,14387.787999999973,1.2715454208327786,mixed,1.5491933384829668
350,BUY,2024-11-21 08:18:00,2660.41,0.27,2660.41,2680.41,2024-11-21 09:29:00,0.14,2663.51,41.1180000000051,2024-11-22 04:20:00,2680.41,0.13,TP,257.881,1202.0,298.9990000000051,14686.786999999978,1.3243759595945561,range,0.7211102550927979
351,BUY,2024-11-22 04:30:00,2681.83,0.13,2681.83,2701.83,2024-11-22 04:42:00,0.06,2685.35,20.141999999999886,2024-11-22 05:43:00,2681.83,0.07,SL,-1.141,73.0,19.000999999999884,14705.787999999979,1.3243759595945561,range,0.7211102550927979
352,BUY,2024-11-22 05:45:00,2682.68,0.13,2682.68,2702.68,2024-11-22 05:55:00,0.06,2685.7,17.141999999999886,2024-11-22 11:36:00,2702.68,0.07,TP,138.859,351.0,156.0009999999999,14861.788999999979,1.3243759595945561,range,0.7211102550927979
353,BUY,2024-11-22 11:45:00,2703.77,0.13,2703.77,2723.77,2024-11-22 12:13:00,0.06,2707.43,20.981999999999125,2024-11-22 13:17:00,2703.77,0.07,SL,-1.141,92.0,19.840999999999127,14881.629999999977,1.3243759595945561,range,0.7211102550927979
354,BUY,2024-11-22 20:20:00,2709.99,0.13,2706.99,2729.99,,0.0,0.0,0.0,2024-11-22 22:06:00,2706.99,0.13,SL,-41.119,106.0,-41.119,14840.510999999977,1.3243759595945561,range,0.7211102550927979
355,BUY,2024-11-22 23:37:00,2709.99,0.13,2709.99,2729.99,2024-11-22 23:54:00,0.06,2713.76,21.642000000002618,2024-11-25 01:00:00,2709.99,0.07,SL,-1.141,2963.0,20.50100000000262,14861.011999999979,1.430682877085055,range,1.2747548783981961
356,BUY,2024-11-25 01:19:00,2715.5,0.23,2712.5,2735.5,,0.0,0.0,0.0,2024-11-25 01:25:00,2712.5,0.23,SL,-72.749,6.0,-72.749,14788.262999999979,1.430682877085055,range,1.2747548783981961
357,BUY,2024-11-25 01:30:00,2717.3,0.23,2714.3,2737.3,,0.0,0.0,0.0,2024-11-25 02:34:00,2714.3,0.23,SL,-72.749,64.0,-72.749,14715.51399999998,1.430682877085055,range,1.2747548783981961
358,SELL,2024-11-25 20:08:00,2624.62,0.23,2624.62,2604.62,2024-11-25 20:24:00,0.12,2616.51,95.36399999999607,2024-11-25 21:32:00,2624.62,0.11000000000000001,SL,-1.7930000000000001,84.0,93.57099999999606,14809.084999999975,1.430682877085055,range,1.2747548783981961
359,SELL,2024-11-25 21:48:00,2624.62,0.23,2627.62,2604.62,,0.0,0.0,0.0,2024-11-25 22:15:00,2627.62,0.23,SL,-72.749,27.0,-72.749,14736.335999999976,1.430682877085055,range,1.2747548783981961
360,SELL,2024-11-26 01:42:00,2615.6,0.13,2615.6,2595.6,2024-11-26 01:45:00,0.06,2612.51,17.561999999998143,2024-11-26 02:21:00,2615.6,0.07,SL,-1.141,39.0,16.420999999998145,14752.756999999974,1.3077788280904115,range,0.7211102550927979
361,SELL,2024-11-26 09:25:00,2617.83,0.13,2617.83,2597.83,2024-11-26 09:32:00,0.06,2614.27,20.38199999999967,2024-11-26 10:15:00,2617.83,0.07,SL,-1.141,50.0,19.240999999999673,14771.997999999974,1.3077788280904115,range,0.7211102550927979
362,SELL,2024-11-26 10:15:00,2617.61,0.13,2617.61,2597.61,2024-11-26 10:29:00,0.06,2614.54,17.44200000000098,2024-11-26 11:09:00,2617.61,0.07,SL,-1.141,54.0,16.301000000000982,14788.298999999975,1.3077788280904115,range,0.7211102550927979
363,SELL,2024-11-26 16:32:00,2624.03,0.13,2624.03,2604.03,2024-11-26 16:42:00,0.06,2619.08,28.722000000001636,2024-11-26 16:49:00,2624.03,0.07,SL,-1.141,17.0,27.581000000001637,14815.879999999977,1.3077788280904115,range,0.7211102550927979
364,SELL,2024-11-26 17:00:00,2623.39,0.13,2626.39,2603.39,,0.0,0.0,0.0,2024-11-26 17:20:00,2626.39,0.13,SL,-41.119,20.0,-41.119,14774.760999999977,1.3077788280904115,range,0.7211102550927979
365,BUY,2024-12-09 12:16:00,2657.47,0.22,2654.47,2677.47,,0.0,0.0,0.0,2024-12-09 12:38:00,2654.47,0.22,SL,-69.586,22.0,-69.586,14705.174999999977,1.0559455709564245,mixed,1.224744871391589
366,BUY,2024-12-09 12:57:00,2657.47,0.22,2654.47,2677.47,,0.0,0.0,0.0,2024-12-09 13:44:00,2654.47,0.22,SL,-69.586,47.0,-69.586,14635.588999999978,1.0559455709564245,mixed,1.224744871391589
367,BUY,2024-12-09 16:00:00,2666.29,0.22,2663.29,2686.29,,0.0,0.0,0.0,2024-12-09 16:06:00,2663.29,0.22,SL,-69.586,6.0,-69.586,14566.002999999979,1.0559455709564245,mixed,1.224744871391589
368,BUY,2024-12-09 16:15:00,2666.66,0.21,2666.66,2686.66,2024-12-09 16:45:00,0.1,2671.19,43.670000000002005,2024-12-09 18:32:00,2666.66,0.10999999999999999,SL,-1.7929999999999997,137.0,41.877000000002006,14607.879999999981,1.0559455709564245,mixed,1.224744871391589
369,BUY,2024-12-10 12:52:00,2676.32,0.21,2673.32,2696.32,,0.0,0.0,0.0,2024-12-10 13:01:00,2673.32,0.21,SL,-66.423,9.0,-66.423,14541.45699999998,1.0525677969265945,mixed,1.224744871391589
370,BUY,2024-12-10 14:06:00,2676.32,0.21,2673.32,2696.32,,0.0,0.0,0.0,2024-12-10 15:19:00,2673.32,0.21,SL,-66.423,73.0,-66.423,14475.03399999998,1.0525677969265945,mixed,1.224744871391589
371,BUY,2024-12-10 16:05:00,2681.97,0.21,2681.97,2701.97,2024-12-10 16:35:00,0.1,2687.05,49.17000000000382,2024-12-11 03:21:00,2701.97,0.10999999999999999,TP,218.20699999999997,676.0,267.37700000000376,14742.410999999984,1.0981635169203021,mixed,1.224744871391589
372,BUY,2024-12-11 03:30:00,2700.69,0.22,2697.69,2720.69,,0.0,0.0,0.0,2024-12-11 04:50:00,2697.69,0.22,SL,-69.586,80.0,-69.586,14672.824999999984,1.0981635169203021,mixed,1.224744871391589
373,BUY,2024-12-11 16:52:00,2704.06,0.22,2704.06,2724.06,2024-12-11 17:04:00,0.11,2709.55,58.597000000002595,2024-12-12 02:59:00,2724.06,0.11,TP,218.20700000000002,607.0,276.8040000000026,14949.628999999986,1.1020138676923112,mixed,1.5491933384829668
374,BUY,2024-12-12 03:00:00,2725.78,0.28,2722.78,2745.78,,0.0,0.0,0.0,2024-12-12 03:04:00,2722.78,0.28,SL,-88.56400000000002,4.0,-88.56400000000002,14861.064999999986,1.1020138676923112,mixed,1.5491933384829668
375,SELL,2024-12-13 12:05:00,2667.4,0.07,2667.4,2647.4,2024-12-13 14:01:00,0.04,2663.51,14.907999999999491,2024-12-13 14:07:00,2667.4,0.030000000000000006,SL,-0.4890000000000001,122.0,14.41899999999949,14875.483999999986,0.9840504918619555,weak_down,0.3872983346207417
376,SELL,2024-12-13 15:10:00,2667.4,0.07,2670.4,2647.4,,0.0,0.0,0.0,2024-12-13 15:21:00,2670.4,0.07,SL,-22.141000000000005,11.0,-22.141000000000005,14853.342999999986,0.9840504918619555,weak_down,0.3872983346207417
377,SELL,2024-12-13 16:17:00,2659.65,0.07,2662.65,2639.65,,0.0,0.0,0.0,2024-12-13 16:27:00,2662.65,0.07,SL,-22.141000000000005,10.0,-22.141000000000005,14831.201999999987,0.9840504918619555,weak_down,0.3872983346207417
378,SELL,2024-12-13 16:35:00,2659.65,0.07,2659.65,2639.65,2024-12-13 17:26:00,0.04,2655.33,16.628000000000654,2024-12-13 17:37:00,2659.65,0.030000000000000006,SL,-0.4890000000000001,62.0,16.139000000000653,14847.340999999988,0.9840504918619555,weak_down,0.3872983346207417
379,SELL,2024-12-13 20:06:00,2654.49,0.07,2654.49,2634.49,2024-12-13 22:12:00,0.04,2651.42,11.627999999998837,2024-12-16 03:25:00,2654.49,0.030000000000000006,SL,-0.4890000000000001,3319.0,11.138999999998836,14858.479999999987,0.9521610301245582,weak_down,0.3872983346207417
