pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance,atr_ratio,trend,multiplier
581,BUY,2025-05-06 18:45:00,3387.16,0.2,3387.16,3407.16,2025-05-06 19:02:00,0.1,3393.99,66.66999999999928,2025-05-06 20:26:00,3387.16,0.1,SL,-1.6300000000000001,101.0,65.03999999999928,16686.300000000003,1.4683968750037946,strong_up,1.0
582,BUY,2025-05-07 01:40:00,3417.81,0.2,3417.81,3437.81,2025-05-07 01:56:00,0.1,3423.24,52.66999999999836,2025-05-07 04:00:00,3437.81,0.1,TP,198.37,140.0,251.03999999999837,16937.34,1.4597994666563976,strong_up,1.0
583,SELL,2025-05-08 12:09:00,3354.94,0.2,3357.94,3334.94,,0.0,0.0,0.0,2025-05-08 12:10:00,3357.94,0.2,SL,-63.260000000000005,1.0,-63.260000000000005,16874.08,1.5423122774535498,mixed,1.0
584,SELL,2025-05-08 12:15:00,3343.27,0.2,3343.27,3323.27,2025-05-08 12:25:00,0.1,3339.32,37.86999999999818,2025-05-08 12:48:00,3323.27,0.1,TP,198.37,33.0,236.2399999999982,17110.32,1.5423122774535498,mixed,1.0
585,SELL,2025-05-08 21:50:00,3330.42,0.21,3333.42,3310.42,,0.0,0.0,0.0,2025-05-08 21:54:00,3333.42,0.21,SL,-66.423,4.0,-66.423,17043.897,1.5423122774535498,mixed,1.0
586,SELL,2025-05-08 22:00:00,3326.24,0.2,3326.24,3306.24,2025-05-08 22:10:00,0.1,3321.93,41.46999999999945,2025-05-08 22:20:00,3306.24,0.1,TP,198.37,20.0,239.83999999999946,17283.737,1.5423122774535498,mixed,1.0
587,SELL,2025-05-09 01:21:00,3297.85,0.21,3297.85,3277.85,2025-05-09 01:22:00,0.1,3292.09,55.96999999999764,2025-05-09 01:36:00,3297.85,0.10999999999999999,SL,-1.7929999999999997,15.0,54.17699999999764,17337.913999999997,1.5020972793951088,strong_up,1.0
588,SELL,2025-05-09 07:37:00,3288.75,0.21,3291.75,3268.75,,0.0,0.0,0.0,2025-05-09 07:38:00,3291.75,0.21,SL,-66.423,1.0,-66.423,17271.490999999998,1.5020972793951088,strong_up,1.0
589,SELL,2025-05-09 07:50:00,3288.75,0.21,3291.75,3268.75,,0.0,0.0,0.0,2025-05-09 07:52:00,3291.75,0.21,SL,-66.423,2.0,-66.423,17205.068,1.5020972793951088,strong_up,1.0
590,SELL,2025-05-09 08:09:00,3286.83,0.21,3286.83,3266.83,2025-05-09 08:13:00,0.1,3276.81,98.56999999999982,2025-05-09 08:31:00,3286.83,0.10999999999999999,SL,-1.7929999999999997,22.0,96.77699999999982,17301.844999999998,1.5020972793951088,strong_up,1.0
591,SELL,2025-05-12 04:00:00,3274.86,0.21,3277.86,3254.86,,0.0,0.0,0.0,2025-05-12 04:01:00,3277.86,0.21,SL,-66.423,1.0,-66.423,17235.422,1.4665008590983741,mixed,1.0
592,SELL,2025-05-12 04:19:00,3274.86,0.21,3277.86,3254.86,,0.0,0.0,0.0,2025-05-12 04:25:00,3277.86,0.21,SL,-66.423,6.0,-66.423,17168.999,1.4665008590983741,mixed,1.0
593,SELL,2025-05-12 13:00:00,3258.87,0.21,3258.87,3238.87,2025-05-12 13:10:00,0.1,3247.76,109.46999999999674,2025-05-12 13:23:00,3238.87,0.10999999999999999,TP,218.20699999999997,23.0,327.6769999999967,17496.675999999996,1.4665008590983741,mixed,1.0
594,SELL,2025-05-12 13:30:00,3231.13,0.21,3234.13,3211.13,,0.0,0.0,0.0,2025-05-12 13:32:00,3234.13,0.21,SL,-66.423,2.0,-66.423,17430.252999999997,1.4665008590983741,mixed,1.0
595,SELL,2025-05-12 16:15:00,3213.09,0.21,3216.09,3193.09,,0.0,0.0,0.0,2025-05-12 16:18:00,3216.09,0.21,SL,-66.423,3.0,-66.423,17363.829999999998,1.4665008590983741,mixed,1.0
596,SELL,2025-05-12 16:38:00,3213.09,0.21,3213.09,3193.09,2025-05-12 16:57:00,0.1,3208.88,40.47000000000036,2025-05-12 17:03:00,3213.09,0.10999999999999999,SL,-1.7929999999999997,25.0,38.67700000000036,17402.506999999998,1.4665008590983741,mixed,1.0
597,SELL,2025-05-14 18:36:00,3207.74,0.21,3207.74,3187.74,2025-05-14 18:44:00,0.1,3200.98,65.96999999999764,2025-05-14 18:54:00,3187.74,0.10999999999999999,TP,218.20699999999997,18.0,284.17699999999763,17686.683999999994,1.332562982878706,mixed,1.0
598,SELL,2025-05-14 19:00:00,3185.32,0.21,3185.32,3165.32,2025-05-14 19:08:00,0.1,3181.0,41.570000000001635,2025-05-14 19:18:00,3185.32,0.10999999999999999,SL,-1.7929999999999997,18.0,39.777000000001635,17726.460999999996,1.332562982878706,mixed,1.0
599,SELL,2025-05-14 22:42:00,3175.03,0.21,3178.03,3155.03,,0.0,0.0,0.0,2025-05-14 22:44:00,3178.03,0.21,SL,-66.423,2.0,-66.423,17660.037999999997,1.332562982878706,mixed,1.0
600,SELL,2025-05-15 00:54:00,3173.84,0.21,3173.84,3153.84,2025-05-15 01:03:00,0.1,3170.14,35.370000000002726,2025-05-15 01:18:00,3173.84,0.10999999999999999,SL,-1.7929999999999997,24.0,33.57700000000273,17693.614999999998,1.3090102494619524,mixed,1.0
601,SELL,2025-05-15 01:30:00,3173.31,0.21,3176.31,3153.31,,0.0,0.0,0.0,2025-05-15 01:37:00,3176.31,0.21,SL,-66.423,7.0,-66.423,17627.192,1.3090102494619524,mixed,1.0
602,SELL,2025-05-15 08:24:00,3168.03,0.21,3168.03,3148.03,2025-05-15 08:30:00,0.1,3164.23,36.370000000001816,2025-05-15 10:10:00,3148.03,0.10999999999999999,TP,218.20699999999997,106.0,254.5770000000018,17881.769,1.3090102494619524,mixed,1.0
603,SELL,2025-05-15 10:15:00,3149.42,0.21,3149.42,3129.42,2025-05-15 10:37:00,0.1,3146.04,32.170000000001096,2025-05-15 11:54:00,3129.42,0.10999999999999999,TP,218.20699999999997,99.0,250.37700000000106,18132.146,1.3090102494619524,mixed,1.0
604,SELL,2025-05-15 12:03:00,3123.59,0.22,3126.59,3103.59,,0.0,0.0,0.0,2025-05-15 12:05:00,3126.59,0.22,SL,-69.586,2.0,-69.586,18062.56,1.3090102494619524,mixed,1.0
605,BUY,2025-05-20 20:00:00,3262.3,0.22,3262.3,3282.3,2025-05-20 20:05:00,0.11,3270.78,91.4870000000002,2025-05-20 20:19:00,3282.3,0.11,TP,218.20700000000002,19.0,309.6940000000002,18372.254,1.332843260632878,strong_up,1.0
606,BUY,2025-05-20 20:30:00,3281.51,0.22,3278.51,3301.51,,0.0,0.0,0.0,2025-05-20 20:35:00,3278.51,0.22,SL,-69.586,5.0,-69.586,18302.668,1.332843260632878,strong_up,1.0
607,BUY,2025-05-21 00:26:00,3287.81,0.22,3287.81,3307.81,2025-05-21 01:44:00,0.11,3291.14,34.8369999999992,2025-05-21 07:00:00,3307.81,0.11,TP,218.20700000000002,394.0,253.04399999999922,18555.712,1.2596064452281892,strong_up,1.0
608,BUY,2025-05-21 07:00:00,3313.68,0.22,3310.68,3333.68,,0.0,0.0,0.0,2025-05-21 07:01:00,3310.68,0.22,SL,-69.586,1.0,-69.586,18486.126,1.2596064452281892,strong_up,1.0
609,BUY,2025-05-21 07:15:00,3296.63,0.22,3293.63,3316.63,,0.0,0.0,0.0,2025-05-21 07:19:00,3293.63,0.22,SL,-69.586,4.0,-69.586,18416.54,1.2596064452281892,strong_up,1.0
610,BUY,2025-05-21 11:46:00,3314.48,0.22,3311.48,3334.48,,0.0,0.0,0.0,2025-05-21 11:48:00,3311.48,0.22,SL,-69.586,2.0,-69.586,18346.954,1.2596064452281892,strong_up,1.0
611,BUY,2025-05-21 12:39:00,3319.56,0.22,3316.56,3339.56,,0.0,0.0,0.0,2025-05-21 12:47:00,3316.56,0.22,SL,-69.586,8.0,-69.586,18277.368000000002,1.2596064452281892,strong_up,1.0
612,BUY,2025-05-22 01:06:00,3320.67,0.22,3320.67,3340.67,2025-05-22 01:27:00,0.11,3324.1,35.9369999999982,2025-05-22 01:42:00,3320.67,0.11,SL,-1.793,36.0,34.1439999999982,18311.512,1.2657170949577634,strong_up,1.0
613,BUY,2025-05-22 01:45:00,3322.47,0.22,3319.47,3342.47,,0.0,0.0,0.0,2025-05-22 01:52:00,3319.47,0.22,SL,-69.586,7.0,-69.586,18241.926,1.2657170949577634,strong_up,1.0
614,BUY,2025-05-22 06:11:00,3324.84,0.22,3321.84,3344.84,,0.0,0.0,0.0,2025-05-22 06:20:00,3321.84,0.22,SL,-69.586,9.0,-69.586,18172.34,1.2657170949577634,strong_up,1.0
615,BUY,2025-05-22 06:53:00,3324.84,0.22,3321.84,3344.84,,0.0,0.0,0.0,2025-05-22 07:00:00,3321.84,0.22,SL,-69.586,7.0,-69.586,18102.754,1.2657170949577634,strong_up,1.0
616,BUY,2025-05-22 08:44:00,3342.84,0.22,3339.84,3362.84,,0.0,0.0,0.0,2025-05-22 08:52:00,3339.84,0.22,SL,-69.586,8.0,-69.586,18033.168,1.2657170949577634,strong_up,1.0
617,BUY,2025-05-22 09:06:00,3342.84,0.22,3339.84,3362.84,,0.0,0.0,0.0,2025-05-22 09:31:00,3339.84,0.22,SL,-69.586,25.0,-69.586,17963.582000000002,1.2657170949577634,strong_up,1.0
618,BUY,2025-05-23 17:49:00,3345.31,0.22,3342.31,3365.31,,0.0,0.0,0.0,2025-05-23 17:52:00,3342.31,0.22,SL,-69.586,3.0,-69.586,17893.996000000003,1.2378121397606074,strong_up,1.0
619,BUY,2025-05-23 18:00:00,3350.01,0.21,3347.01,3370.01,,0.0,0.0,0.0,2025-05-23 18:05:00,3347.01,0.21,SL,-66.423,5.0,-66.423,17827.573000000004,1.2378121397606074,strong_up,1.0
620,BUY,2025-05-23 22:45:00,3364.53,0.21,3361.53,3384.53,,0.0,0.0,0.0,2025-05-23 22:51:00,3361.53,0.21,SL,-66.423,6.0,-66.423,17761.150000000005,1.2378121397606074,strong_up,1.0
621,BUY,2025-05-23 23:26:00,3364.53,0.21,3361.53,3384.53,,0.0,0.0,0.0,2025-05-26 04:00:00,3361.53,0.21,SL,-66.423,3154.0,-66.423,17694.727000000006,1.1704602522298218,strong_up,1.0
622,SELL,2025-05-29 05:09:00,3276.94,0.21,3276.94,3256.94,2025-05-29 05:12:00,0.1,3272.36,44.16999999999927,2025-05-29 05:36:00,3256.94,0.10999999999999999,TP,218.20699999999997,27.0,262.3769999999992,17957.104000000007,1.0680652643348896,strong_up,1.0
623,SELL,2025-05-29 05:45:00,3254.61,0.22,3257.61,3234.61,,0.0,0.0,0.0,2025-05-29 05:48:00,3257.61,0.22,SL,-69.586,3.0,-69.586,17887.518000000007,1.0680652643348896,strong_up,1.0
624,BUY,2025-06-02 17:39:00,3358.82,0.21,3355.82,3378.82,,0.0,0.0,0.0,2025-06-02 17:43:00,3355.82,0.21,SL,-66.423,4.0,-66.423,17821.09500000001,1.008887638811614,strong_up,1.0
625,BUY,2025-06-02 18:08:00,3358.82,0.21,3358.82,3378.82,2025-06-02 18:23:00,0.1,3361.83,28.46999999999764,2025-06-02 18:52:00,3358.82,0.10999999999999999,SL,-1.7929999999999997,44.0,26.67699999999764,17847.772000000004,1.008887638811614,strong_up,1.0
626,BUY,2025-06-02 20:01:00,3376.21,0.21,3373.21,3396.21,,0.0,0.0,0.0,2025-06-02 20:02:00,3373.21,0.21,SL,-66.423,1.0,-66.423,17781.349000000006,1.008887638811614,strong_up,1.0
627,BUY,2025-06-02 20:17:00,3376.21,0.21,3373.21,3396.21,,0.0,0.0,0.0,2025-06-02 20:22:00,3373.21,0.21,SL,-66.423,5.0,-66.423,17714.926000000007,1.008887638811614,strong_up,1.0
628,BUY,2025-06-03 00:54:00,3379.19,0.21,3379.19,3399.19,2025-06-03 02:54:00,0.1,3382.47,31.169999999997454,2025-06-03 06:18:00,3379.19,0.10999999999999999,SL,-1.7929999999999997,324.0,29.376999999997455,17744.303000000004,0.9800226608623045,strong_up,1.0
629,BUY,2025-06-05 16:05:00,3392.24,0.21,3392.24,3412.24,2025-06-05 16:30:00,0.1,3395.58,31.770000000001456,2025-06-05 17:53:00,3392.24,0.10999999999999999,SL,-1.7929999999999997,108.0,29.977000000001457,17774.280000000006,0.8731045301136087,strong_up,1.0
630,BUY,2025-06-05 18:00:00,3394.29,0.21,3391.29,3414.29,,0.0,0.0,0.0,2025-06-05 18:20:00,3391.29,0.21,SL,-66.423,20.0,-66.423,17707.857000000007,0.8731045301136087,strong_up,1.0
631,SELL,2025-06-09 04:00:00,3315.49,0.21,3318.49,3295.49,,0.0,0.0,0.0,2025-06-09 04:01:00,3318.49,0.21,SL,-66.423,1.0,-66.423,17641.43400000001,0.820812566795935,strong_up,1.0
632,SELL,2025-06-09 04:28:00,3316.79,0.21,3316.79,3296.79,2025-06-09 04:42:00,0.1,3313.45,31.770000000001456,2025-06-09 05:02:00,3316.79,0.10999999999999999,SL,-1.7929999999999997,34.0,29.977000000001457,17671.41100000001,0.820812566795935,strong_up,1.0
633,SELL,2025-06-09 08:00:00,3294.5,0.21,3297.5,3274.5,,0.0,0.0,0.0,2025-06-09 08:01:00,3297.5,0.21,SL,-66.423,1.0,-66.423,17604.988000000012,0.820812566795935,strong_up,1.0
634,BUY,2025-06-12 08:31:00,3376.79,0.21,3373.79,3396.79,,0.0,0.0,0.0,2025-06-12 08:36:00,3373.79,0.21,SL,-66.423,5.0,-66.423,17538.565000000013,0.794076078517476,strong_up,1.0
635,BUY,2025-06-12 08:45:00,3377.0,0.21,3374.0,3397.0,,0.0,0.0,0.0,2025-06-12 08:51:00,3374.0,0.21,SL,-66.423,6.0,-66.423,17472.142000000014,0.794076078517476,strong_up,1.0
636,BUY,2025-06-12 16:28:00,3377.73,0.21,3377.73,3397.73,2025-06-12 16:32:00,0.1,3380.83,29.369999999999095,2025-06-12 17:37:00,3377.73,0.10999999999999999,SL,-1.7929999999999997,69.0,27.576999999999096,17499.719000000012,0.794076078517476,strong_up,1.0
637,BUY,2025-06-12 17:49:00,3377.73,0.21,3377.73,3397.73,2025-06-12 18:10:00,0.1,3383.41,55.16999999999836,2025-06-12 19:44:00,3397.73,0.10999999999999999,TP,218.20699999999997,115.0,273.3769999999983,17773.09600000001,0.794076078517476,strong_up,1.0
638,BUY,2025-06-13 06:02:00,3398.77,0.21,3398.77,3418.77,2025-06-13 06:11:00,0.1,3406.79,78.56999999999984,2025-06-13 06:54:00,3418.77,0.10999999999999999,TP,218.20699999999997,52.0,296.7769999999998,18069.873000000007,0.8180253431127662,strong_up,1.0
639,BUY,2025-06-13 07:00:00,3415.84,0.22,3415.84,3435.84,2025-06-13 07:03:00,0.11,3419.89,42.756999999997,2025-06-13 07:10:00,3415.84,0.11,SL,-1.793,10.0,40.963999999997,18110.837000000003,0.8180253431127662,strong_up,1.0
640,BUY,2025-06-13 08:23:00,3433.33,0.22,3433.33,3453.33,2025-06-13 08:34:00,0.11,3437.22,40.9969999999986,2025-06-13 09:14:00,3433.33,0.11,SL,-1.793,51.0,39.2039999999986,18150.041,0.8180253431127662,strong_up,1.0
641,BUY,2025-06-13 19:29:00,3444.4,0.22,3441.4,3464.4,,0.0,0.0,0.0,2025-06-13 19:30:00,3441.4,0.22,SL,-69.586,1.0,-69.586,18080.455,0.8180253431127662,strong_up,1.0
642,BUY,2025-06-13 19:35:00,3444.4,0.22,3441.4,3464.4,,0.0,0.0,0.0,2025-06-13 19:42:00,3441.4,0.22,SL,-69.586,7.0,-69.586,18010.869000000002,0.8180253431127662,strong_up,1.0
643,BUY,2025-06-16 04:10:00,3446.8,0.22,3446.8,3466.8,2025-06-16 04:14:00,0.11,3450.02,33.6269999999978,2025-06-16 04:15:00,3446.8,0.11,SL,-1.793,5.0,31.8339999999978,18042.703,0.8145130770179453,strong_up,1.0
644,BUY,2025-06-16 04:15:00,3448.67,0.22,3445.67,3468.67,,0.0,0.0,0.0,2025-06-16 04:32:00,3445.67,0.22,SL,-69.586,17.0,-69.586,17973.117000000002,0.8145130770179453,strong_up,1.0
645,SELL,2025-06-18 08:00:00,3377.63,0.22,3377.63,3357.63,2025-06-18 08:19:00,0.11,3374.4,33.7370000000002,2025-06-18 08:52:00,3377.63,0.11,SL,-1.793,52.0,31.9440000000002,18005.061,0.7569541454172803,strong_up,1.0
646,SELL,2025-06-19 01:14:00,3370.62,0.22,3373.62,3350.62,,0.0,0.0,0.0,2025-06-19 01:15:00,3373.62,0.22,SL,-69.586,1.0,-69.586,17935.475000000002,0.7503037794928359,strong_up,1.0
647,SELL,2025-06-19 01:24:00,3370.62,0.22,3370.62,3350.62,2025-06-19 01:31:00,0.11,3366.14,47.4870000000002,2025-06-19 01:33:00,3370.62,0.11,SL,-1.793,9.0,45.6940000000002,17981.169,0.7503037794928359,strong_up,1.0
648,SELL,2025-06-19 11:52:00,3362.56,0.22,3362.56,3342.56,2025-06-19 12:04:00,0.11,3358.89,38.5770000000008,2025-06-19 13:39:00,3362.56,0.11,SL,-1.793,107.0,36.7840000000008,18017.953,0.7503037794928359,strong_up,1.0
649,SELL,2025-06-20 09:10:00,3347.65,0.22,3350.65,3327.65,,0.0,0.0,0.0,2025-06-20 09:24:00,3350.65,0.22,SL,-69.586,14.0,-69.586,17948.367000000002,0.6975784406738839,strong_up,1.0
650,SELL,2025-06-20 11:30:00,3347.65,0.22,3350.65,3327.65,,0.0,0.0,0.0,2025-06-20 11:32:00,3350.65,0.22,SL,-69.586,2.0,-69.586,17878.781000000003,0.6975784406738839,strong_up,1.0
651,SELL,2025-06-20 12:32:00,3342.77,0.21,3345.77,3322.77,,0.0,0.0,0.0,2025-06-20 12:54:00,3345.77,0.21,SL,-66.423,22.0,-66.423,17812.358000000004,0.6975784406738839,strong_up,1.0
652,SELL,2025-06-24 06:01:00,3340.37,0.21,3340.37,3320.37,2025-06-24 06:04:00,0.1,3335.53,46.76999999999691,2025-06-24 06:10:00,3340.37,0.10999999999999999,SL,-1.7929999999999997,9.0,44.97699999999691,17857.335,0.7312491584002868,mixed,1.0
653,SELL,2025-06-24 11:42:00,3333.3,0.21,3333.3,3313.3,2025-06-24 11:54:00,0.1,3328.46,46.77000000000145,2025-06-24 18:13:00,3313.3,0.10999999999999999,TP,218.20699999999997,391.0,264.9770000000014,18122.312,0.7312491584002868,mixed,1.0
654,SELL,2025-06-24 18:15:00,3314.15,0.22,3317.15,3294.15,,0.0,0.0,0.0,2025-06-24 18:20:00,3317.15,0.22,SL,-69.586,5.0,-69.586,18052.726000000002,0.7312491584002868,mixed,1.0
655,SELL,2025-06-24 18:30:00,3310.34,0.22,3310.34,3290.34,2025-06-24 18:37:00,0.11,3307.1,33.8470000000026,2025-06-24 18:45:00,3310.34,0.11,SL,-1.793,15.0,32.0540000000026,18084.780000000006,0.7312491584002868,mixed,1.0
656,SELL,2025-06-27 09:52:00,3295.5,0.22,3295.5,3275.5,2025-06-27 10:06:00,0.11,3292.11,35.4969999999986,2025-06-27 10:38:00,3295.5,0.11,SL,-1.793,46.0,33.7039999999986,18118.484000000004,0.728672499981064,mixed,1.0
657,SELL,2025-06-27 10:50:00,3295.5,0.22,3295.5,3275.5,2025-06-27 11:13:00,0.11,3291.74,39.5670000000024,2025-06-27 11:17:00,3295.5,0.11,SL,-1.793,27.0,37.7740000000024,18156.258000000005,0.728672499981064,mixed,1.0
658,SELL,2025-06-27 12:38:00,3289.31,0.22,3292.31,3269.31,,0.0,0.0,0.0,2025-06-27 12:53:00,3292.31,0.22,SL,-69.586,15.0,-69.586,18086.672000000006,0.728672499981064,mixed,1.0
659,SELL,2025-06-27 13:07:00,3289.31,0.22,3289.31,3269.31,2025-06-27 13:25:00,0.11,3285.87,36.0470000000006,2025-06-27 13:29:00,3289.31,0.11,SL,-1.793,22.0,34.2540000000006,18120.926000000007,0.728672499981064,mixed,1.0
660,SELL,2025-06-27 16:53:00,3281.92,0.22,3284.92,3261.92,,0.0,0.0,0.0,2025-06-27 16:57:00,3284.92,0.22,SL,-69.586,4.0,-69.586,18051.340000000007,0.728672499981064,mixed,1.0
661,SELL,2025-06-27 17:37:00,3281.92,0.22,3281.92,3261.92,2025-06-27 17:52:00,0.11,3277.89,42.5370000000022,2025-06-27 17:56:00,3281.92,0.11,SL,-1.793,19.0,40.7440000000022,18092.08400000001,0.728672499981064,mixed,1.0
662,SELL,2025-06-30 04:22:00,3255.89,0.22,3258.89,3235.89,,0.0,0.0,0.0,2025-06-30 04:35:00,3258.89,0.22,SL,-69.586,13.0,-69.586,18022.49800000001,0.7398972739627474,mixed,1.0
663,BUY,2025-07-01 12:44:00,3332.25,0.22,3332.25,3352.25,2025-07-01 13:13:00,0.11,3335.98,39.2370000000002,2025-07-01 17:05:00,3352.25,0.11,TP,218.20700000000002,261.0,257.44400000000024,18279.94200000001,0.7588972874527198,mixed,1.0
664,BUY,2025-07-01 17:15:00,3350.95,0.22,3347.95,3370.95,,0.0,0.0,0.0,2025-07-01 17:36:00,3347.95,0.22,SL,-69.586,21.0,-69.586,18210.35600000001,0.7588972874527198,mixed,1.0
665,BUY,2025-07-01 17:45:00,3348.42,0.22,3348.42,3368.42,2025-07-01 18:17:00,0.11,3351.91,36.5969999999976,2025-07-01 19:10:00,3348.42,0.11,SL,-1.793,85.0,34.8039999999976,18245.160000000007,0.7588972874527198,mixed,1.0
666,BUY,2025-07-03 01:55:00,3357.92,0.22,3357.92,3377.92,2025-07-03 04:18:00,0.11,3362.37,47.156999999998,2025-07-03 05:01:00,3357.92,0.11,SL,-1.793,186.0,45.363999999998,18290.524000000005,0.7247068734544782,mixed,1.0
667,SELL,2025-07-07 08:49:00,3306.67,0.22,3309.67,3286.67,,0.0,0.0,0.0,2025-07-07 09:06:00,3309.67,0.22,SL,-69.586,17.0,-69.586,18220.938000000006,0.6967220641544735,mixed,1.0
668,SELL,2025-07-07 10:27:00,3306.67,0.22,3309.67,3286.67,,0.0,0.0,0.0,2025-07-07 11:07:00,3309.67,0.22,SL,-69.586,40.0,-69.586,18151.352000000006,0.6967220641544735,mixed,1.0
669,SELL,2025-07-07 13:45:00,3305.35,0.22,3305.35,3285.35,2025-07-07 13:54:00,0.11,3302.13,33.6269999999978,2025-07-07 14:09:00,3305.35,0.11,SL,-1.793,24.0,31.8339999999978,18183.186000000005,0.6967220641544735,mixed,1.0
670,SELL,2025-07-07 16:41:00,3300.69,0.22,3303.69,3280.69,,0.0,0.0,0.0,2025-07-07 16:55:00,3303.69,0.22,SL,-69.586,14.0,-69.586,18113.600000000006,0.6967220641544735,mixed,1.0
671,SELL,2025-07-07 17:01:00,3300.69,0.22,3303.69,3280.69,,0.0,0.0,0.0,2025-07-07 17:07:00,3303.69,0.22,SL,-69.586,6.0,-69.586,18044.014000000006,0.6967220641544735,mixed,1.0
672,SELL,2025-07-08 20:43:00,3296.45,0.22,3296.45,3276.45,2025-07-08 21:12:00,0.11,3289.63,73.22699999999679,2025-07-08 21:25:00,3296.45,0.11,SL,-1.793,42.0,71.43399999999679,18115.448000000004,0.7228067393625759,mixed,1.0
673,SELL,2025-07-08 21:32:00,3296.45,0.22,3299.45,3276.45,,0.0,0.0,0.0,2025-07-08 21:51:00,3299.45,0.22,SL,-69.586,19.0,-69.586,18045.862000000005,0.7228067393625759,mixed,1.0
674,SELL,2025-07-09 08:50:00,3287.13,0.22,3290.13,3267.13,,0.0,0.0,0.0,2025-07-09 08:51:00,3290.13,0.22,SL,-69.586,1.0,-69.586,17976.276000000005,0.7190288419333954,mixed,1.0
675,SELL,2025-07-09 09:01:00,3287.13,0.22,3290.13,3267.13,,0.0,0.0,0.0,2025-07-09 09:05:00,3290.13,0.22,SL,-69.586,4.0,-69.586,17906.690000000006,0.7190288419333954,mixed,1.0
676,SELL,2025-07-09 14:20:00,3284.96,0.21,3287.96,3264.96,,0.0,0.0,0.0,2025-07-09 14:46:00,3287.96,0.21,SL,-66.423,26.0,-66.423,17840.267000000007,0.7190288419333954,mixed,1.0
677,SELL,2025-07-09 15:00:00,3284.92,0.21,3287.92,3264.92,,0.0,0.0,0.0,2025-07-09 15:08:00,3287.92,0.21,SL,-66.423,8.0,-66.423,17773.84400000001,0.7190288419333954,mixed,1.0
678,BUY,2025-07-11 12:18:00,3341.6,0.21,3338.6,3361.6,,0.0,0.0,0.0,2025-07-11 12:42:00,3338.6,0.21,SL,-66.423,24.0,-66.423,17707.42100000001,0.7121498749008365,range,1.0
679,BUY,2025-07-11 13:59:00,3341.6,0.21,3338.6,3361.6,,0.0,0.0,0.0,2025-07-11 14:29:00,3338.6,0.21,SL,-66.423,30.0,-66.423,17640.99800000001,0.7121498749008365,range,1.0
680,BUY,2025-07-11 16:25:00,3343.82,0.21,3343.82,3363.82,2025-07-11 16:45:00,0.1,3347.25,32.66999999999836,2025-07-11 17:22:00,3343.82,0.10999999999999999,SL,-1.7929999999999997,57.0,30.87699999999836,17671.875000000007,0.7121498749008365,range,1.0
681,BUY,2025-07-11 17:30:00,3346.04,0.21,3346.04,3366.04,2025-07-11 17:49:00,0.1,3349.09,28.87000000000182,2025-07-11 18:13:00,3346.04,0.10999999999999999,SL,-1.7929999999999997,43.0,27.07700000000182,17698.95200000001,0.7121498749008365,range,1.0
682,BUY,2025-07-11 20:42:00,3359.05,0.21,3359.05,3379.05,2025-07-11 20:55:00,0.1,3362.37,31.56999999999709,2025-07-11 21:45:00,3359.05,0.10999999999999999,SL,-1.7929999999999997,63.0,29.77699999999709,17728.729000000007,0.7121498749008365,range,1.0
683,BUY,2025-07-11 21:45:00,3360.47,0.21,3357.47,3380.47,,0.0,0.0,0.0,2025-07-11 21:51:00,3357.47,0.21,SL,-66.423,6.0,-66.423,17662.306000000008,0.7121498749008365,range,1.0
684,BUY,2025-07-14 04:27:00,3368.75,0.21,3365.75,3388.75,,0.0,0.0,0.0,2025-07-14 04:30:00,3365.75,0.21,SL,-66.423,3.0,-66.423,17595.88300000001,0.6607796750842395,range,1.0
685,BUY,2025-07-14 04:40:00,3368.75,0.21,3368.75,3388.75,2025-07-14 05:13:00,0.1,3372.18,32.66999999999836,2025-07-14 05:23:00,3368.75,0.10999999999999999,SL,-1.7929999999999997,43.0,30.87699999999836,17626.760000000006,0.6607796750842395,range,1.0
686,BUY,2025-07-14 13:28:00,3373.94,0.21,3370.94,3393.94,,0.0,0.0,0.0,2025-07-14 13:37:00,3370.94,0.21,SL,-66.423,9.0,-66.423,17560.337000000007,0.6607796750842395,range,1.0
687,SELL,2025-07-16 20:33:00,3320.25,0.21,3323.25,3300.25,,0.0,0.0,0.0,2025-07-16 20:35:00,3323.25,0.21,SL,-66.423,2.0,-66.423,17493.914000000008,0.7346752383165108,range,1.0
688,SELL,2025-07-17 18:30:00,3319.62,0.21,3319.62,3299.62,2025-07-17 18:41:00,0.1,3314.5,49.56999999999891,2025-07-17 19:37:00,3319.62,0.10999999999999999,SL,-1.7929999999999997,67.0,47.776999999998914,17541.691000000006,0.7064534648636802,range,1.0
689,SELL,2025-07-17 19:45:00,3315.84,0.21,3318.84,3295.84,,0.0,0.0,0.0,2025-07-17 19:52:00,3318.84,0.21,SL,-66.423,7.0,-66.423,17475.268000000007,0.7064534648636802,range,1.0
690,BUY,2025-07-21 20:15:00,3395.17,0.21,3395.17,3415.17,2025-07-21 20:34:00,0.1,3399.83,44.96999999999854,2025-07-21 22:46:00,3395.17,0.10999999999999999,SL,-1.7929999999999997,151.0,43.17699999999854,17518.445000000007,0.6895257189062083,range,1.0
