pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance
1189,SELL,2025.12.31 07:40:05,4328.99,0.16,4328.99,4308.99,2025.12.31 07:45:00,0.08,4325.0,31.92,2025.12.31 07:48:40,4308.92,0.08,TP,160.56,8.58,192.48,16718.74
1190,SELL,2025.12.31 08:00:00,4285.96,0.58,4288.96,4265.96,,0.0,0.0,0.0,2025.12.31 08:00:30,4288.96,0.58,SL,-174.0,0.5,-174.0,16544.74
1191,BUY,2026.01.05 08:15:00,4418.63,0.16,4418.63,4438.63,2026.01.05 08:27:00,0.08,4423.15,36.16,2026.01.05 08:35:07,4418.61,0.08,SL,-0.16,20.12,36.0,16580.74
1192,BUY,2026.01.05 08:45:00,4420.53,0.17,4417.53,4440.53,,0.0,0.0,0.0,2026.01.05 09:07:34,4417.44,0.17,SL,-52.53,22.57,-52.53,16528.21
1193,BUY,2026.01.05 09:15:00,4420.29,0.16,4420.29,4440.29,2026.01.05 09:45:00,0.08,4424.53,33.92,2026.01.05 09:51:42,4420.28,0.08,SL,-0.08,36.7,33.84,16562.05
1194,BUY,2026.01.05 10:00:00,4422.03,0.16,4422.03,4442.03,2026.01.05 10:19:00,0.08,4429.41,59.04,2026.01.05 13:26:04,4421.53,0.08,SL,-4.0,206.07,55.04,16617.09
1195,BUY,2026.01.05 16:55:00,4440.08,0.17,4436.83,4459.83,,0.0,0.0,0.0,2026.01.05 16:57:50,4436.73,0.17,SL,-56.95,2.83,-56.95,16560.14
1196,BUY,2026.01.05 17:00:01,4440.51,0.16,4440.51,4460.51,2026.01.05 17:07:00,0.08,4453.21,101.6,2026.01.05 17:36:37,4440.24,0.08,SL,-2.16,36.6,99.44,16659.58
1197,BUY,2026.01.05 17:45:00,4447.25,0.17,4444.25,4467.25,,0.0,0.0,0.0,2026.01.05 17:45:49,4444.25,0.17,SL,-51.0,0.82,-51.0,16608.58
1198,BUY,2026.01.05 18:00:00,4448.79,0.17,4445.79,4468.79,,0.0,0.0,0.0,2026.01.05 18:04:10,4445.69,0.17,SL,-52.7,4.17,-52.7,16555.88
1199,BUY,2026.01.06 04:08:04,4455.87,0.16,4455.87,4475.87,2026.01.06 04:26:00,0.08,4459.29,27.36,2026.01.06 04:38:10,4455.73,0.08,SL,-1.12,30.1,26.24,16582.12
1200,BUY,2026.01.06 05:12:01,4460.12,0.17,4460.12,4480.12,2026.01.06 05:19:00,0.09,4464.66,40.86,2026.01.06 07:47:08,4459.48,0.08000000000000002,SL,-5.12,155.12,35.74,16617.86
1201,BUY,2026.01.06 10:27:13,4474.24,0.17,4471.21,4494.21,,0.0,0.0,0.0,2026.01.06 10:29:45,4471.21,0.17,SL,-51.51,2.53,-51.51,16566.35
1202,BUY,2026.01.06 16:33:03,4475.87,0.16,4475.87,4495.87,2026.01.06 16:38:00,0.08,4481.59,45.76,2026.01.06 17:19:54,4475.87,0.08,SL,0.0,46.85,45.76,16612.11
1203,BUY,2026.01.06 17:30:00,4481.33,0.17,4478.33,4501.33,,0.0,0.0,0.0,2026.01.06 17:30:36,4478.31,0.17,SL,-51.34,0.6,-51.34,16560.77
1204,BUY,2026.01.06 17:45:00,4475.66,0.16,4472.66,4495.66,,0.0,0.0,0.0,2026.01.06 17:45:30,4472.66,0.16,SL,-48.0,0.5,-48.0,16512.77
1205,BUY,2026.01.06 18:00:00,4478.8,0.16,4475.8,4498.8,,0.0,0.0,0.0,2026.01.06 18:05:14,4475.75,0.16,SL,-48.8,5.23,-48.8,16463.97
1206,BUY,2026.01.06 18:15:00,4479.12,0.16,4479.12,4499.12,2026.01.06 18:29:00,0.08,4482.62,28.0,2026.01.06 21:17:24,4479.06,0.08,SL,-0.48,182.4,27.52,16491.49
1207,BUY,2026.01.07 01:15:00,4497.69,0.16,4494.69,4517.69,,0.0,0.0,0.0,2026.01.07 01:45:18,4494.69,0.16,SL,-48.0,30.3,-48.0,16443.49
1208,BUY,2026.01.09 17:09:49,4500.37,0.16,4497.31,4520.31,,0.0,0.0,0.0,2026.01.09 17:10:30,4497.22,0.16,SL,-50.4,0.68,-50.4,16393.09
1209,BUY,2026.01.09 17:21:05,4500.46,0.16,4500.46,4520.46,2026.01.09 17:26:00,0.08,4506.72,50.08,2026.01.09 18:12:03,4500.34,0.08,SL,-0.96,50.97,49.12,16442.21
1210,BUY,2026.01.09 18:15:00,4503.37,0.16,4500.37,4523.37,,0.0,0.0,0.0,2026.01.09 18:25:29,4500.14,0.16,SL,-51.68,10.48,-51.68,16390.53
1211,BUY,2026.01.09 18:30:00,4503.79,0.16,4503.79,4523.79,2026.01.09 18:52:00,0.08,4506.8,24.08,2026.01.09 19:21:41,4503.76,0.08,SL,-0.24,51.68,23.84,16414.37
1212,BUY,2026.01.09 19:30:00,4504.13,0.16,4504.13,4524.13,2026.01.09 19:35:00,0.08,4507.92,30.32,2026.01.09 19:40:42,4504.11,0.08,SL,-0.16,10.7,30.16,16444.53
1213,BUY,2026.01.09 19:45:00,4502.33,0.16,4499.33,4522.33,,0.0,0.0,0.0,2026.01.09 19:48:49,4499.3,0.16,SL,-48.48,3.82,-48.48,16396.05
1214,BUY,2026.01.12 01:05:00,4521.49,0.16,4521.49,4541.49,2026.01.12 01:09:00,0.08,4525.43,31.52,2026.01.12 01:41:27,4541.6,0.08,TP,160.88,36.45,192.4,16588.45
1215,BUY,2026.01.12 01:45:00,4542.43,0.17,4539.43,4562.43,,0.0,0.0,0.0,2026.01.12 01:50:14,4539.42,0.17,SL,-51.17,5.23,-51.17,16537.28
1216,BUY,2026.01.12 02:00:00,4540.35,0.16,4537.35,4560.35,,0.0,0.0,0.0,2026.01.12 02:00:42,4537.35,0.16,SL,-48.0,0.7,-48.0,16489.28
1217,BUY,2026.01.12 02:15:00,4553.54,0.16,4553.54,4573.54,2026.01.12 02:21:00,0.08,4562.85,74.48,2026.01.12 02:32:27,4573.94,0.08,TP,163.2,17.45,237.68,16726.96
1218,BUY,2026.01.12 02:45:00,4591.57,0.17,4588.57,4611.57,,0.0,0.0,0.0,2026.01.12 02:46:08,4588.56,0.17,SL,-51.17,1.13,-51.17,16675.79
1219,BUY,2026.01.12 03:00:00,4589.15,0.17,4586.15,4609.15,,0.0,0.0,0.0,2026.01.12 03:00:26,4585.9,0.17,SL,-55.25,0.43,-55.25,16620.54
1220,BUY,2026.01.12 03:15:00,4581.96,0.17,4578.96,4601.96,,0.0,0.0,0.0,2026.01.12 03:15:41,4578.95,0.17,SL,-51.17,0.68,-51.17,16569.37
1221,BUY,2026.01.12 03:30:00,4582.9,0.17,4579.9,4602.9,,0.0,0.0,0.0,2026.01.12 03:33:59,4579.59,0.17,SL,-56.27,3.98,-56.27,16513.1
1222,BUY,2026.01.13 16:47:15,4630.35,0.16,4627.08,4650.08,,0.0,0.0,0.0,2026.01.13 16:52:37,4627.08,0.16,SL,-52.32,5.37,-52.32,16460.78
1223,BUY,2026.01.13 17:00:00,4630.1,0.16,4627.1,4650.1,,0.0,0.0,0.0,2026.01.13 17:00:41,4626.75,0.16,SL,-53.6,0.68,-53.6,16407.18
1224,BUY,2026.01.14 07:01:55,4634.62,0.16,4631.43,4654.43,,0.0,0.0,0.0,2026.01.14 07:21:51,4631.36,0.16,SL,-52.16,19.93,-52.16,16355.02
1225,BUY,2026.01.14 07:30:00,4634.22,0.16,4634.22,4654.22,2026.01.14 07:35:00,0.08,4638.34,32.96,2026.01.14 07:51:47,4634.18,0.08,SL,-0.32,21.78,32.64,16387.66
1226,BUY,2026.01.14 08:14:20,4634.56,0.16,4631.43,4654.43,,0.0,0.0,0.0,2026.01.14 08:21:56,4631.31,0.16,SL,-52.0,7.6,-52.0,16335.66
1227,BUY,2026.01.14 09:27:04,4639.71,0.16,4636.68,4659.68,,0.0,0.0,0.0,2026.01.14 09:30:16,4636.59,0.16,SL,-49.92,3.2,-49.92,16285.74
1228,BUY,2026.01.14 11:19:27,4639.71,0.16,4636.68,4659.68,,0.0,0.0,0.0,2026.01.14 11:22:13,4636.66,0.16,SL,-48.8,2.77,-48.8,16236.94
1229,BUY,2026.01.14 14:59:03,4640.22,0.16,4636.68,4659.68,,0.0,0.0,0.0,2026.01.14 15:00:27,4636.51,0.16,SL,-59.36,1.4,-59.36,16177.58
1230,BUY,2026.01.14 21:02:22,4642.13,0.16,4638.69,4661.69,,0.0,0.0,0.0,2026.01.14 21:03:56,4638.58,0.16,SL,-56.8,1.57,-56.8,16120.78
1231,BUY,2026.01.19 01:05:00,4649.31,0.16,4649.31,4669.31,2026.01.19 01:10:00,0.08,4654.46,41.2,2026.01.19 01:22:09,4669.49,0.08,TP,161.44,17.15,202.64,16323.42
1232,BUY,2026.01.19 01:30:00,4679.09,0.16,4676.09,4699.09,,0.0,0.0,0.0,2026.01.19 01:34:55,4676.08,0.16,SL,-48.16,4.92,-48.16,16275.26
1233,BUY,2026.01.19 01:45:00,4672.5,0.16,4669.5,4692.5,,0.0,0.0,0.0,2026.01.19 01:47:05,4669.37,0.16,SL,-50.08,2.08,-50.08,16225.18
1234,BUY,2026.01.19 02:00:00,4673.07,0.16,4670.07,4693.07,,0.0,0.0,0.0,2026.01.19 02:00:38,4669.93,0.16,SL,-50.24,0.63,-50.24,16174.94
1235,BUY,2026.01.19 02:15:00,4665.75,0.16,4662.75,4685.75,,0.0,0.0,0.0,2026.01.19 02:19:48,4661.68,0.16,SL,-65.12,4.8,-65.12,16109.82
1236,BUY,2026.01.19 02:30:01,4676.1,0.16,4676.1,4696.1,2026.01.19 02:44:00,0.08,4680.4,34.4,2026.01.19 02:47:21,4676.07,0.08,SL,-0.24,17.33,34.16,16143.98
1237,BUY,2026.01.19 03:00:00,4675.55,0.16,4672.55,4695.55,,0.0,0.0,0.0,2026.01.19 03:00:45,4672.42,0.16,SL,-50.08,0.75,-50.08,16093.9
1238,BUY,2026.01.19 03:15:00,4663.36,0.16,4660.36,4683.36,,0.0,0.0,0.0,2026.01.19 03:16:53,4660.19,0.16,SL,-50.72,1.88,-50.72,16043.18
1239,BUY,2026.01.20 06:35:43,4690.44,0.16,4690.44,4710.44,2026.01.20 06:58:00,0.08,4693.66,25.76,2026.01.20 07:55:10,4710.51,0.08,TP,160.56,79.45,186.32,16229.5
1240,BUY,2026.01.20 08:00:00,4714.78,0.16,4711.78,4734.78,,0.0,0.0,0.0,2026.01.20 08:00:37,4711.74,0.16,SL,-48.64,0.62,-48.64,16180.86
1241,BUY,2026.01.20 09:12:21,4716.64,0.16,4716.64,4736.64,2026.01.20 09:37:01,0.08,4720.2,28.48,2026.01.20 09:54:48,4716.63,0.08,SL,-0.08,42.45,28.4,16209.26
1242,BUY,2026.01.20 10:00:00,4716.34,0.16,4716.34,4736.34,2026.01.20 10:06:00,0.08,4720.02,29.44,2026.01.20 10:36:31,4716.28,0.08,SL,-0.48,36.52,28.96,16238.22
1243,BUY,2026.01.20 10:45:00,4723.17,0.16,4723.17,4743.17,2026.01.20 10:56:00,0.08,4728.3,41.04,2026.01.20 11:16:14,4723.16,0.08,SL,-0.08,31.23,40.96,16279.18
1244,BUY,2026.01.20 11:30:00,4733.56,0.16,4730.56,4753.56,,0.0,0.0,0.0,2026.01.20 12:00:17,4730.53,0.16,SL,-48.48,30.28,-48.48,16230.7
1245,BUY,2026.01.20 15:59:51,4737.37,0.16,4737.37,4757.37,2026.01.20 16:04:00,0.08,4745.88,68.08,2026.01.20 16:05:48,4737.26,0.08,SL,-0.88,5.95,67.2,16297.9
1246,BUY,2026.01.20 16:15:00,4741.24,0.16,4741.24,4761.24,2026.01.20 16:24:00,0.08,4745.52,34.24,2026.01.20 16:24:41,4741.24,0.08,SL,0.0,9.68,34.24,16332.14
1247,BUY,2026.01.21 01:44:05,4766.35,0.16,4766.35,4786.35,2026.01.21 01:49:00,0.08,4779.91,108.48,2026.01.21 02:53:30,4786.38,0.08,TP,160.24,69.42,268.72,16600.86
1248,BUY,2026.01.21 03:00:00,4784.8,0.17,4784.8,4804.8,2026.01.21 03:04:00,0.09,4788.47,33.03,2026.01.21 03:13:52,4804.8,0.08000000000000002,TP,160.0,13.87,193.03,16793.89
1249,BUY,2026.01.21 03:15:00,4807.96,0.17,4804.96,4827.96,,0.0,0.0,0.0,2026.01.21 03:17:51,4804.92,0.17,SL,-51.68,2.85,-51.68,16742.21
1250,BUY,2026.01.21 03:30:00,4827.7,0.17,4824.7,4847.7,,0.0,0.0,0.0,2026.01.21 03:33:05,4824.67,0.17,SL,-51.51,3.08,-51.51,16690.7
1251,BUY,2026.01.21 03:45:00,4819.24,0.17,4819.24,4839.24,2026.01.21 03:47:00,0.09,4823.17,35.37,2026.01.21 03:54:46,4839.31,0.08000000000000002,TP,160.56,9.77,195.93,16886.63
1252,BUY,2026.01.21 04:00:00,4835.53,0.17,4832.53,4855.53,,0.0,0.0,0.0,2026.01.21 04:08:55,4831.84,0.17,SL,-62.73,8.92,-62.73,16823.9
1253,BUY,2026.01.21 05:03:53,4844.25,0.17,4841.23,4864.23,,0.0,0.0,0.0,2026.01.21 05:13:42,4841.12,0.17,SL,-53.21,9.82,-53.21,16770.69
1254,BUY,2026.01.21 05:40:42,4844.37,0.17,4841.23,4864.23,,0.0,0.0,0.0,2026.01.21 05:45:30,4841.19,0.17,SL,-54.06,4.8,-54.06,16716.63
1255,BUY,2026.01.22 19:22:54,4888.58,0.17,4888.58,4908.58,2026.01.22 19:29:00,0.09,4891.55,26.73,2026.01.22 20:03:13,4909.33,0.08000000000000002,TP,166.0,40.32,192.73,16909.36
1256,BUY,2026.01.22 20:15:00,4908.71,0.17,4908.71,4928.71,2026.01.22 20:40:00,0.09,4913.81,45.9,2026.01.22 21:48:24,4908.59,0.08000000000000002,SL,-0.96,93.4,44.94,16954.3
1257,BUY,2026.01.22 22:00:00,4912.17,0.17,4912.17,4932.17,2026.01.22 22:08:01,0.09,4922.22,90.45,2026.01.22 23:33:48,4932.43,0.08000000000000002,TP,162.08,93.8,252.53,17206.83
1258,BUY,2026.01.22 23:45:00,4939.28,0.17,4936.28,4959.28,,0.0,0.0,0.0,2026.01.22 23:49:53,4936.23,0.17,SL,-51.85,4.88,-51.85,17154.98
1259,BUY,2026.01.23 01:15:00,4943.19,0.17,4940.19,4963.19,,0.0,0.0,0.0,2026.01.23 01:19:33,4940.17,0.17,SL,-51.34,4.55,-51.34,17103.64
1260,BUY,2026.01.23 01:30:00,4940.53,0.17,4937.53,4960.53,,0.0,0.0,0.0,2026.01.23 01:30:31,4936.31,0.17,SL,-71.74,0.52,-71.74,17031.9
1261,BUY,2026.01.23 01:45:10,4940.69,0.17,4940.69,4960.69,2026.01.23 01:49:00,0.09,4951.2,94.59,2026.01.23 02:02:19,4960.74,0.08000000000000002,TP,160.4,17.15,254.99,17286.89
1262,BUY,2026.01.23 02:15:00,4951.91,0.17,4951.91,4971.91,2026.01.23 02:18:00,0.09,4956.11,37.8,2026.01.23 02:24:15,4951.76,0.08000000000000002,SL,-1.2,9.25,36.6,17323.49
1263,BUY,2026.01.23 02:30:00,4952.33,0.17,4949.33,4972.33,,0.0,0.0,0.0,2026.01.23 02:33:48,4949.32,0.17,SL,-51.17,3.8,-51.17,17272.32
1264,BUY,2026.01.23 02:45:00,4949.71,0.17,4949.71,4969.71,2026.01.23 02:53:02,0.09,4954.67,44.64,2026.01.23 03:02:13,4949.54,0.08000000000000002,SL,-1.36,17.22,43.28,17315.6
1265,BUY,2026.01.23 03:15:00,4949.42,0.17,4946.42,4969.42,,0.0,0.0,0.0,2026.01.23 03:18:59,4946.36,0.17,SL,-52.02,3.98,-52.02,17263.58
1266,BUY,2026.01.23 03:30:00,4948.12,0.17,4948.12,4968.12,2026.01.23 03:36:00,0.09,4953.9,52.02,2026.01.23 04:10:39,4947.91,0.08000000000000002,SL,-1.68,40.65,50.34,17313.92
1267,BUY,2026.01.26 01:15:00,5021.22,0.17,5021.22,5041.22,2026.01.26 01:23:00,0.09,5025.29,36.63,2026.01.26 01:26:30,5019.8,0.08000000000000002,SL,-11.36,11.5,25.27,17339.19
1268,BUY,2026.01.26 01:30:00,5019.26,0.17,5019.26,5039.26,2026.01.26 01:34:00,0.09,5023.17,35.19,2026.01.26 01:36:24,5019.26,0.08000000000000002,SL,0.0,6.4,35.19,17374.38
1269,BUY,2026.01.26 01:45:00,5025.11,0.17,5025.11,5045.11,2026.01.26 01:48:00,0.09,5032.56,67.05,2026.01.26 02:32:33,5045.13,0.08000000000000002,TP,160.16,47.55,227.21,17601.59
1270,BUY,2026.01.26 02:45:00,5050.82,0.18,5047.82,5070.82,,0.0,0.0,0.0,2026.01.26 02:48:24,5047.65,0.18,SL,-57.06,3.4,-57.06,17544.53
1271,BUY,2026.01.26 03:00:00,5041.9,0.17,5038.9,5061.9,,0.0,0.0,0.0,2026.01.26 03:01:10,5038.87,0.17,SL,-51.51,1.17,-51.51,17493.02
1272,BUY,2026.01.26 03:15:00,5058.0,0.17,5058.0,5078.0,2026.01.26 03:20:00,0.09,5062.49,40.41,2026.01.26 03:32:18,5078.21,0.08000000000000002,TP,161.68,17.3,202.09,17695.11
1273,BUY,2026.01.26 03:45:00,5083.56,0.18,5080.56,5103.56,,0.0,0.0,0.0,2026.01.26 03:45:57,5080.39,0.18,SL,-57.06,0.95,-57.06,17638.05
1274,BUY,2026.01.26 04:00:00,5071.17,0.18,5071.17,5091.17,2026.01.26 04:02:00,0.09,5074.75,32.22,2026.01.26 04:03:12,5071.12,0.09,SL,-0.45,3.2,31.77,17669.82
1275,BUY,2026.01.27 22:03:25,5111.9,0.18,5111.9,5131.9,2026.01.27 22:07:00,0.09,5115.84,35.46,2026.01.27 22:10:48,5131.99,0.09,TP,180.81,7.38,216.27,17886.09
1276,BUY,2026.01.27 22:15:00,5141.87,0.18,5138.87,5161.87,,0.0,0.0,0.0,2026.01.27 22:15:15,5138.79,0.18,SL,-55.44,0.25,-55.44,17830.65
1277,BUY,2026.01.27 22:30:00,5141.75,0.18,5138.75,5161.75,,0.0,0.0,0.0,2026.01.27 22:32:32,5138.75,0.18,SL,-54.0,2.53,-54.0,17776.65
1278,BUY,2026.01.27 22:45:00,5142.51,0.18,5142.51,5162.51,2026.01.27 22:48:00,0.09,5154.2,105.21,2026.01.27 22:48:40,5162.69,0.09,TP,181.62,3.67,286.83,18063.48
1279,BUY,2026.01.27 23:00:00,5176.78,0.18,5173.78,5196.78,,0.0,0.0,0.0,2026.01.27 23:00:27,5173.55,0.18,SL,-58.14,0.45,-58.14,18005.34
1280,BUY,2026.01.27 23:15:00,5176.63,0.18,5173.63,5196.63,,0.0,0.0,0.0,2026.01.27 23:23:06,5173.57,0.18,SL,-55.08,8.1,-55.08,17950.26
1281,BUY,2026.01.27 23:30:00,5173.93,0.18,5173.93,5193.93,2026.01.27 23:41:00,0.09,5181.13,64.8,2026.01.28 01:12:31,5173.7,0.09,SL,-2.07,102.52,62.73,18012.99
1282,BUY,2026.01.28 03:06:42,5190.6,0.18,5190.6,5210.6,2026.01.28 03:10:00,0.09,5196.81,55.89,2026.01.28 03:10:37,5190.51,0.09,SL,-0.81,3.92,55.08,18068.07
1283,BUY,2026.01.28 03:15:00,5191.26,0.18,5188.26,5211.26,,0.0,0.0,0.0,2026.01.28 03:17:30,5188.19,0.18,SL,-55.26,2.5,-55.26,18012.81
1284,BUY,2026.01.28 03:30:00,5194.08,0.18,5191.08,5214.08,,0.0,0.0,0.0,2026.01.28 03:30:42,5191.07,0.18,SL,-54.18,0.7,-54.18,17958.63
1285,BUY,2026.01.28 03:45:00,5215.85,0.18,5215.85,5235.85,2026.01.28 03:49:00,0.09,5220.24,39.51,2026.01.28 03:55:08,5215.81,0.09,SL,-0.36,10.13,39.15,17997.78
1286,BUY,2026.01.28 04:00:00,5205.1,0.18,5205.1,5225.1,2026.01.28 04:10:00,0.09,5212.39,65.61,2026.01.28 04:11:01,5205.1,0.09,SL,0.0,11.02,65.61,18063.39
1287,BUY,2026.01.28 04:32:23,5225.04,0.18,5222.0,5245.0,,0.0,0.0,0.0,2026.01.28 04:34:05,5221.86,0.18,SL,-57.24,1.7,-57.24,18006.15
1288,BUY,2026.01.28 04:46:31,5225.02,0.18,5222.0,5245.0,,0.0,0.0,0.0,2026.01.28 04:47:33,5221.98,0.18,SL,-54.72,1.03,-54.72,17951.43
1289,BUY,2026.01.28 05:00:00,5231.96,0.18,5231.96,5251.96,2026.01.28 05:10:00,0.09,5244.89,116.37,2026.01.28 05:37:24,5231.9,0.09,SL,-0.54,37.4,115.83,18067.26
1290,BUY,2026.01.29 01:15:00,5475.2,0.18,5475.2,5495.2,2026.01.29 01:18:00,0.09,5484.36,82.44,2026.01.29 01:19:25,5495.28,0.09,TP,180.72,4.42,263.16,18330.42
1291,BUY,2026.01.29 01:30:00,5490.55,0.18,5490.55,5510.55,2026.01.29 01:32:00,0.09,5494.99,39.96,2026.01.29 01:32:36,5490.07,0.09,SL,-4.32,2.6,35.64,18366.06
1292,BUY,2026.01.29 01:45:00,5532.17,0.18,5529.17,5552.17,,0.0,0.0,0.0,2026.01.29 01:45:29,5528.76,0.18,SL,-61.38,0.48,-61.38,18304.68
1293,BUY,2026.01.29 02:00:00,5513.2,0.18,5510.2,5533.2,,0.0,0.0,0.0,2026.01.29 02:00:04,5509.65,0.18,SL,-63.9,0.07,-63.9,18240.78
1294,BUY,2026.01.29 02:15:00,5495.74,0.18,5492.74,5515.74,,0.0,0.0,0.0,2026.01.29 02:16:26,5492.72,0.18,SL,-54.36,1.43,-54.36,18186.42
1295,BUY,2026.01.29 02:30:00,5497.79,0.18,5494.79,5517.79,,0.0,0.0,0.0,2026.01.29 02:33:41,5517.8,0.18,TP,360.18,3.68,360.18,18546.6
1296,BUY,2026.01.29 02:45:00,5509.08,0.19,5506.08,5529.08,,0.0,0.0,0.0,2026.01.29 02:48:51,5505.93,0.19,SL,-59.85,3.85,-59.85,18486.75
1297,BUY,2026.01.29 03:00:00,5520.41,0.18,5517.41,5540.41,,0.0,0.0,0.0,2026.01.29 03:00:17,5517.15,0.18,SL,-58.68,0.28,-58.68,18428.07
1298,SELL,2026.01.30 17:01:26,4990.99,0.18,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 17:01:35,4995.96,0.18,SL,-89.46,0.15,-89.46,18338.61
1299,SELL,2026.01.30 18:24:47,4992.71,0.18,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 18:25:42,4995.81,0.18,SL,-55.8,0.92,-55.8,18282.81
1300,SELL,2026.01.30 18:34:05,4992.56,0.18,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 18:35:41,4971.49,0.18,TP,379.26,1.6,379.26,18662.07
1301,SELL,2026.01.30 18:48:02,4992.55,0.19,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 18:49:30,4972.6,0.19,TP,379.05,1.47,379.05,19041.12
1302,SELL,2026.01.30 19:00:00,4985.58,0.19,4985.58,4965.58,2026.01.30 19:03:00,0.1,4980.75,48.3,2026.01.30 19:06:04,4965.5,0.09,TP,180.72,6.07,229.02,19270.14
1303,SELL,2026.01.30 19:15:00,4915.14,0.19,4918.14,4895.14,,0.0,0.0,0.0,2026.01.30 19:15:19,4918.24,0.19,SL,-58.9,0.32,-58.9,19211.24
1304,SELL,2026.01.30 19:30:00,4926.18,0.19,4929.18,4906.18,,0.0,0.0,0.0,2026.01.30 19:31:07,4905.57,0.19,TP,391.59,1.12,391.59,19602.83
1305,SELL,2026.01.30 19:45:00,4860.23,0.2,4863.23,4840.23,,0.0,0.0,0.0,2026.01.30 19:45:01,4863.33,0.2,SL,-62.0,0.02,-62.0,19540.83
1306,SELL,2026.02.02 03:09:21,4680.67,0.69,4685.67,4662.67,,0.0,0.0,0.0,2026.02.02 03:09:32,4659.24,0.69,TP,1478.67,0.18,1478.67,21019.5
1307,SELL,2026.02.02 03:15:00,4643.22,0.74,4646.22,4623.22,,0.0,0.0,0.0,2026.02.02 03:15:01,4646.81,0.74,SL,-265.66,0.02,-265.66,20753.84
1308,SELL,2026.02.02 03:30:16,4682.39,0.73,4685.67,4662.67,,0.0,0.0,0.0,2026.02.02 03:30:19,4685.99,0.73,SL,-262.8,0.05,-262.8,20491.04
1309,SELL,2026.02.02 07:44:19,4583.87,0.72,4587.29,4564.29,,0.0,0.0,0.0,2026.02.02 07:45:53,4562.78,0.72,TP,1518.48,1.57,1518.48,22009.52
1310,SELL,2026.02.02 08:00:00,4549.03,0.78,4552.03,4529.03,,0.0,0.0,0.0,2026.02.02 08:00:01,4552.07,0.78,SL,-237.12,0.02,-237.12,21772.4
1311,SELL,2026.02.02 08:21:05,4498.89,0.77,4502.07,4479.07,,0.0,0.0,0.0,2026.02.02 08:21:10,4502.16,0.77,SL,-251.79,0.08,-251.79,21520.61
1312,SELL,2026.02.02 08:30:00,4486.6,0.76,4489.6,4466.6,,0.0,0.0,0.0,2026.02.02 08:30:04,4489.65,0.76,SL,-231.8,0.07,-231.8,21288.81
1313,SELL,2026.02.02 08:45:00,4452.94,0.75,4455.94,4432.94,,0.0,0.0,0.0,2026.02.02 08:45:05,4456.04,0.75,SL,-232.5,0.08,-232.5,21056.31
1314,BUY,2026.02.09 17:33:07,5045.93,0.21,5045.93,5065.93,2026.02.09 17:36:00,0.11,5051.86,65.23,2026.02.09 18:04:04,5066.49,0.09999999999999999,TP,205.6,30.95,270.83,21327.14
1315,BUY,2026.02.09 18:15:00,5063.88,0.21,5063.88,5083.88,2026.02.09 18:17:00,0.11,5068.69,52.91,2026.02.09 19:09:11,5062.99,0.09999999999999999,SL,-8.9,54.18,44.01,21371.15
1316,BUY,2026.02.09 19:15:00,5063.8,0.21,5063.8,5083.8,2026.02.09 19:18:00,0.11,5069.21,59.51,2026.02.09 19:41:51,5063.8,0.09999999999999999,SL,0.0,26.85,59.51,21430.66
1317,BUY,2026.02.09 19:45:00,5063.39,0.21,5060.39,5083.39,,0.0,0.0,0.0,2026.02.09 19:45:23,5060.11,0.21,SL,-68.88,0.38,-68.88,21361.78
1318,BUY,2026.02.09 20:00:00,5047.19,0.21,5047.19,5067.19,2026.02.09 20:05:00,0.11,5053.25,66.66,2026.02.09 20:21:12,5047.18,0.09999999999999999,SL,-0.1,21.2,66.56,21428.34
1319,BUY,2026.02.09 22:11:38,5080.34,0.21,5077.3,5100.3,,0.0,0.0,0.0,2026.02.09 22:15:14,5077.0,0.21,SL,-70.14,3.6,-70.14,21358.2
1320,BUY,2026.02.09 22:30:00,5080.56,0.21,5077.56,5100.56,,0.0,0.0,0.0,2026.02.09 22:34:43,5077.38,0.21,SL,-66.78,4.72,-66.78,21291.42
1321,BUY,2026.02.09 22:53:58,5080.34,0.21,5077.3,5100.3,,0.0,0.0,0.0,2026.02.09 22:54:59,5076.79,0.21,SL,-74.55,1.02,-74.55,21216.87
1322,BUY,2026.02.11 12:44:04,5086.7,0.21,5086.7,5106.7,2026.02.11 12:46:00,0.11,5094.66,87.56,2026.02.11 13:03:29,5086.69,0.09999999999999999,SL,-0.1,19.42,87.46,21304.33
1323,BUY,2026.02.11 13:15:02,5090.69,0.21,5090.69,5110.69,2026.02.11 13:19:00,0.11,5095.23,49.94,2026.02.11 13:45:01,5110.75,0.09999999999999999,TP,200.6,29.98,250.54,21554.87
1324,BUY,2026.02.11 14:00:00,5115.65,0.22,5112.65,5135.65,,0.0,0.0,0.0,2026.02.11 14:01:11,5112.52,0.22,SL,-68.86,1.18,-68.86,21486.01
1325,BUY,2026.02.11 14:15:00,5105.76,0.22,5102.76,5125.76,,0.0,0.0,0.0,2026.02.11 14:15:57,5102.76,0.22,SL,-66.0,0.95,-66.0,21420.01
