pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance
1185,SELL,2025.12.30 22:00:00,4348.64,0.12,4348.64,4328.64,2025.12.30 22:06:00,0.06,4343.28,32.16,2025.12.30 22:13:31,4348.64,0.06,SL,-0.0,13.52,32.16,16825.75
1186,SELL,2025.12.30 22:15:00,4348.05,0.12,4351.05,4328.05,,0.0,0.0,0.0,2025.12.30 22:17:31,4351.05,0.12,SL,-36.0,2.52,-36.0,16789.75
1187,SELL,2025.12.30 22:42:37,4348.91,0.12,4348.91,4328.91,2025.12.30 22:55:00,0.06,4343.3,33.66,2025.12.30 23:06:42,4348.93,0.06,SL,-0.12,24.08,33.54,16823.29
1188,SELL,2025.12.30 23:15:00,4348.33,0.12,4348.33,4328.33,2025.12.30 23:54:00,0.06,4341.39,41.64,2025.12.31 03:04:29,4348.33,0.06,SL,-0.0,229.48,41.64,16864.93
1189,SELL,2025.12.31 07:40:05,4328.99,0.12,4328.99,4308.99,2025.12.31 07:45:00,0.06,4325.0,23.94,2025.12.31 07:48:40,4308.92,0.06,TP,120.42,8.58,144.36,17009.29
1190,SELL,2025.12.31 08:00:00,4285.96,0.12,4288.96,4265.96,,0.0,0.0,0.0,2025.12.31 08:00:30,4288.96,0.12,SL,-36.0,0.5,-36.0,16973.29
1191,BUY,2026.01.05 08:15:00,4418.63,0.12,4418.63,4438.63,2026.01.05 08:27:00,0.06,4423.15,27.12,2026.01.05 08:35:07,4418.61,0.06,SL,-0.12,20.12,27.0,17000.29
1192,BUY,2026.01.05 08:45:00,4420.53,0.12,4417.53,4440.53,,0.0,0.0,0.0,2026.01.05 09:07:34,4417.44,0.12,SL,-37.08,22.57,-37.08,16963.21
1193,BUY,2026.01.05 09:15:00,4420.29,0.12,4420.29,4440.29,2026.01.05 09:45:00,0.06,4424.53,25.44,2026.01.05 09:51:42,4420.28,0.06,SL,-0.06,36.7,25.38,16988.59
1194,BUY,2026.01.05 10:00:00,4422.03,0.12,4422.03,4442.03,2026.01.05 10:19:00,0.06,4429.41,44.28,2026.01.05 13:26:04,4421.53,0.06,SL,-3.0,206.07,41.28,17029.87
1195,BUY,2026.01.05 16:55:00,4440.08,0.12,4436.83,4459.83,,0.0,0.0,0.0,2026.01.05 16:57:50,4436.73,0.12,SL,-40.2,2.83,-40.2,16989.67
1196,BUY,2026.01.05 17:00:01,4440.51,0.12,4440.51,4460.51,2026.01.05 17:07:00,0.06,4453.21,76.2,2026.01.05 17:36:37,4440.24,0.06,SL,-1.62,36.6,74.58,17064.25
1197,BUY,2026.01.05 17:45:00,4447.25,0.12,4444.25,4467.25,,0.0,0.0,0.0,2026.01.05 17:45:49,4444.25,0.12,SL,-36.0,0.82,-36.0,17028.25
1198,BUY,2026.01.05 18:00:00,4448.79,0.12,4445.79,4468.79,,0.0,0.0,0.0,2026.01.05 18:04:10,4445.69,0.12,SL,-37.2,4.17,-37.2,16991.05
1199,BUY,2026.01.06 04:08:04,4455.87,0.11,4455.87,4475.87,2026.01.06 04:26:00,0.06,4459.29,20.52,2026.01.06 04:38:10,4455.73,0.05,SL,-0.7,30.1,19.82,17010.87
1200,BUY,2026.01.06 05:12:01,4460.12,0.11,4460.12,4480.12,2026.01.06 05:19:00,0.06,4464.66,27.24,2026.01.06 07:47:08,4459.48,0.05,SL,-3.2,155.12,24.04,17034.91
1201,BUY,2026.01.06 10:27:13,4474.24,0.11,4471.21,4494.21,,0.0,0.0,0.0,2026.01.06 10:29:45,4471.21,0.11,SL,-33.33,2.53,-33.33,17001.58
1202,BUY,2026.01.06 16:33:03,4475.87,0.11,4475.87,4495.87,2026.01.06 16:38:00,0.06,4481.59,34.32,2026.01.06 17:19:54,4475.87,0.05,SL,0.0,46.85,34.32,17035.9
1203,BUY,2026.01.06 17:30:00,4481.33,0.11,4478.33,4501.33,,0.0,0.0,0.0,2026.01.06 17:30:36,4478.31,0.11,SL,-33.22,0.6,-33.22,17002.68
1204,BUY,2026.01.06 17:45:00,4475.66,0.11,4472.66,4495.66,,0.0,0.0,0.0,2026.01.06 17:45:30,4472.66,0.11,SL,-33.0,0.5,-33.0,16969.68
1205,BUY,2026.01.06 18:00:00,4478.8,0.11,4475.8,4498.8,,0.0,0.0,0.0,2026.01.06 18:05:14,4475.75,0.11,SL,-33.55,5.23,-33.55,16936.13
1206,BUY,2026.01.06 18:15:00,4479.12,0.11,4479.12,4499.12,2026.01.06 18:29:00,0.06,4482.62,21.0,2026.01.06 21:17:24,4479.06,0.05,SL,-0.3,182.4,20.7,16956.83
1207,BUY,2026.01.07 01:15:00,4497.69,0.11,4494.69,4517.69,,0.0,0.0,0.0,2026.01.07 01:45:18,4494.69,0.11,SL,-33.0,30.3,-33.0,16923.83
1208,BUY,2026.01.09 17:09:49,4500.37,0.11,4497.31,4520.31,,0.0,0.0,0.0,2026.01.09 17:10:30,4497.22,0.11,SL,-34.65,0.68,-34.65,16889.18
1209,BUY,2026.01.09 17:21:05,4500.46,0.11,4500.46,4520.46,2026.01.09 17:26:00,0.06,4506.72,37.56,2026.01.09 18:12:03,4500.34,0.05,SL,-0.6,50.97,36.96,16926.14
1210,BUY,2026.01.09 18:15:00,4503.37,0.11,4500.37,4523.37,,0.0,0.0,0.0,2026.01.09 18:25:29,4500.14,0.11,SL,-35.53,10.48,-35.53,16890.61
1211,BUY,2026.01.09 18:30:00,4503.79,0.11,4503.79,4523.79,2026.01.09 18:52:00,0.06,4506.8,18.06,2026.01.09 19:21:41,4503.76,0.05,SL,-0.15,51.68,17.91,16908.52
1212,BUY,2026.01.09 19:30:00,4504.13,0.11,4504.13,4524.13,2026.01.09 19:35:00,0.06,4507.92,22.74,2026.01.09 19:40:42,4504.11,0.05,SL,-0.1,10.7,22.64,16931.16
