pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance,atr_ratio,trend,multiplier
256,BUY,2024-09-20 11:36:00,2594.76,0.18,2594.76,2614.76,2024-09-20 12:24:00,0.09,2597.88,26.61299999999902,2024-09-20 17:01:00,2614.76,0.09,TP,178.53299999999996,325.0,205.145999999999,13665.243999999988,0.9106450909456897,strong_up,0.6519202405202649
257,BUY,2024-09-20 17:18:00,2612.65,0.11,2612.65,2632.65,2024-09-20 18:23:00,0.06,2617.47,27.941999999998252,2024-09-20 19:07:00,2612.65,0.05,SL,-0.8150000000000001,109.0,27.12699999999825,13692.370999999986,0.9106450909456897,strong_up,0.6519202405202649
258,BUY,2024-09-20 19:20:00,2612.65,0.11,2609.65,2632.65,,0.0,0.0,0.0,2024-09-20 19:29:00,2609.65,0.11,SL,-34.793,9.0,-34.793,13657.577999999987,0.9106450909456897,strong_up,0.6519202405202649
259,BUY,2024-09-20 21:39:00,2619.23,0.11,2619.23,2639.23,2024-09-20 21:57:00,0.06,2622.56,19.001999999999562,2024-09-20 23:39:00,2619.23,0.05,SL,-0.8150000000000001,120.0,18.18699999999956,13675.764999999987,0.9106450909456897,strong_up,0.6519202405202649
260,BUY,2024-09-20 23:45:00,2620.44,0.11,2617.44,2640.44,,0.0,0.0,0.0,2024-09-23 07:00:00,2617.44,0.11,SL,-34.793,3315.0,-34.793,13640.971999999987,0.8854369339001458,strong_up,1.1291589790636214
261,BUY,2024-09-23 08:36:00,2625.65,0.18,2622.65,2645.65,,0.0,0.0,0.0,2024-09-23 08:44:00,2622.65,0.18,SL,-56.934,8.0,-56.934,13584.037999999988,0.8854369339001458,strong_up,1.1291589790636214
262,BUY,2024-09-23 08:57:00,2625.65,0.18,2625.65,2645.65,2024-09-23 09:24:00,0.09,2629.56,33.72299999999869,2024-09-23 12:50:00,2625.65,0.09,SL,-1.4669999999999999,233.0,32.25599999999869,13616.293999999987,0.8854369339001458,strong_up,1.1291589790636214
263,BUY,2024-09-23 19:42:00,2631.22,0.18,2628.22,2651.22,,0.0,0.0,0.0,2024-09-23 19:45:00,2628.22,0.18,SL,-56.934,3.0,-56.934,13559.359999999988,0.8854369339001458,strong_up,1.1291589790636214
264,BUY,2024-09-23 19:50:00,2631.22,0.18,2628.22,2651.22,,0.0,0.0,0.0,2024-09-23 20:03:00,2628.22,0.18,SL,-56.934,13.0,-56.934,13502.425999999989,0.8854369339001458,strong_up,1.1291589790636214
265,BUY,2024-09-23 20:26:00,2634.14,0.18,2631.14,2654.14,,0.0,0.0,0.0,2024-09-23 20:39:00,2631.14,0.18,SL,-56.934,13.0,-56.934,13445.49199999999,0.8854369339001458,strong_up,1.1291589790636214
266,BUY,2024-09-24 09:42:00,2634.74,0.18,2634.74,2654.74,2024-09-24 10:56:00,0.09,2637.82,26.25300000000344,2024-09-24 11:40:00,2634.74,0.09,SL,-1.4669999999999999,118.0,24.78600000000344,13470.277999999993,0.887630107998221,strong_up,1.1291589790636214
267,BUY,2024-09-24 20:44:00,2639.96,0.18,2639.96,2659.96,2024-09-24 20:54:00,0.09,2645.65,49.74300000000049,2024-09-24 21:54:00,2639.96,0.09,SL,-1.4669999999999999,70.0,48.276000000000494,13518.553999999993,0.887630107998221,strong_up,1.1291589790636214
268,BUY,2024-09-24 22:00:00,2643.19,0.18,2643.19,2663.19,2024-09-24 22:09:00,0.09,2648.36,45.063000000000656,2024-09-25 01:42:00,2663.19,0.09,TP,178.53299999999996,222.0,223.59600000000063,13742.149999999994,0.8727684479868226,strong_up,1.1291589790636214
269,BUY,2024-09-25 01:45:00,2662.36,0.19,2659.36,2682.36,,0.0,0.0,0.0,2024-09-25 02:36:00,2659.36,0.19,SL,-60.09700000000001,51.0,-60.09700000000001,13682.052999999994,0.8727684479868226,strong_up,1.1291589790636214
270,BUY,2024-09-25 02:45:00,2657.11,0.19,2657.11,2677.11,2024-09-25 07:02:00,0.1,2662.43,51.569999999997094,2024-09-25 07:31:00,2657.11,0.09,SL,-1.4669999999999999,286.0,50.102999999997095,13732.155999999992,0.8727684479868226,strong_up,1.1291589790636214
271,BUY,2024-09-25 08:28:00,2664.24,0.19,2661.24,2684.24,,0.0,0.0,0.0,2024-09-25 08:38:00,2661.24,0.19,SL,-60.09700000000001,10.0,-60.09700000000001,13672.058999999992,0.8727684479868226,strong_up,1.1291589790636214
272,BUY,2024-09-25 08:50:00,2664.24,0.19,2664.24,2684.24,2024-09-25 09:00:00,0.1,2667.96,35.570000000002544,2024-09-25 09:09:00,2664.24,0.09,SL,-1.4669999999999999,19.0,34.103000000002545,13706.161999999995,0.8727684479868226,strong_up,1.1291589790636214
273,BUY,2024-09-26 14:43:00,2670.39,0.19,2667.39,2690.39,,0.0,0.0,0.0,2024-09-26 14:53:00,2667.39,0.19,SL,-60.09700000000001,10.0,-60.09700000000001,13646.064999999995,0.8370477171110505,strong_up,1.1291589790636214
274,BUY,2024-09-26 16:20:00,2670.42,0.18,2670.42,2690.42,2024-09-26 16:45:00,0.09,2673.85,29.402999999998528,2024-09-26 18:38:00,2670.42,0.09,SL,-1.4669999999999999,138.0,27.93599999999853,13674.000999999993,0.8370477171110505,strong_up,1.1291589790636214
275,BUY,2024-09-26 18:45:00,2675.68,0.19,2672.68,2695.68,,0.0,0.0,0.0,2024-09-26 19:03:00,2672.68,0.19,SL,-60.09700000000001,18.0,-60.09700000000001,13613.903999999993,0.8370477171110505,strong_up,1.1291589790636214
276,SELL,2024-09-30 20:03:00,2630.43,0.11,2633.43,2610.43,,0.0,0.0,0.0,2024-09-30 20:26:00,2633.43,0.11,SL,-34.793,23.0,-34.793,13579.110999999994,0.9061731401436742,strong_up,0.6519202405202649
277,SELL,2024-09-30 21:07:00,2630.43,0.11,2633.43,2610.43,,0.0,0.0,0.0,2024-09-30 21:13:00,2633.43,0.11,SL,-34.793,6.0,-34.793,13544.317999999994,0.9061731401436742,strong_up,0.6519202405202649
278,SELL,2024-10-01 00:12:00,2628.7,0.11,2631.7,2608.7,,0.0,0.0,0.0,2024-10-01 00:49:00,2631.7,0.11,SL,-34.793,37.0,-34.793,13509.524999999994,0.9366434898012168,strong_up,0.6519202405202649
279,SELL,2024-10-01 01:07:00,2628.7,0.11,2631.7,2608.7,,0.0,0.0,0.0,2024-10-01 02:00:00,2631.7,0.11,SL,-34.793,53.0,-34.793,13474.731999999995,0.9366434898012168,strong_up,0.6519202405202649
280,BUY,2024-10-04 21:10:00,2667.77,0.11,2664.77,2687.77,,0.0,0.0,0.0,2024-10-04 21:19:00,2664.77,0.11,SL,-34.793,9.0,-34.793,13439.938999999995,0.933376510537618,strong_up,0.6519202405202649
281,BUY,2024-10-11 12:19:00,2646.07,0.11,2643.07,2666.07,,0.0,0.0,0.0,2024-10-11 12:26:00,2643.07,0.11,SL,-34.793,7.0,-34.793,13405.145999999995,0.947386834158063,strong_up,0.6519202405202649
282,BUY,2024-10-11 14:03:00,2646.07,0.1,2643.07,2666.07,,0.0,0.0,0.0,2024-10-11 14:13:00,2643.07,0.1,SL,-31.630000000000003,10.0,-31.630000000000003,13373.515999999996,0.947386834158063,strong_up,0.6519202405202649
283,BUY,2024-10-11 18:20:00,2647.12,0.1,2644.12,2667.12,,0.0,0.0,0.0,2024-10-11 18:36:00,2644.12,0.1,SL,-31.630000000000003,16.0,-31.630000000000003,13341.885999999997,0.947386834158063,strong_up,0.6519202405202649
284,BUY,2024-10-11 19:13:00,2647.12,0.1,2647.12,2667.12,2024-10-11 19:37:00,0.05,2650.94,18.285000000000817,2024-10-11 20:02:00,2647.12,0.05,SL,-0.8150000000000001,49.0,17.470000000000816,13359.355999999998,0.947386834158063,strong_up,0.6519202405202649
285,BUY,2024-10-11 20:17:00,2653.4,0.1,2650.4,2673.4,,0.0,0.0,0.0,2024-10-11 20:19:00,2650.4,0.1,SL,-31.630000000000003,2.0,-31.630000000000003,13327.725999999999,0.947386834158063,strong_up,0.6519202405202649
286,BUY,2024-10-11 20:32:00,2653.4,0.1,2653.4,2673.4,2024-10-11 21:16:00,0.05,2656.89,16.63499999999891,2024-10-14 04:00:00,2653.4,0.05,SL,-0.8150000000000001,3328.0,15.819999999998911,13343.545999999998,0.9305920841619099,strong_up,0.6519202405202649
287,BUY,2024-10-14 12:22:00,2661.4,0.1,2661.4,2681.4,2024-10-14 12:28:00,0.05,2665.32,18.785000000000363,2024-10-14 13:26:00,2661.4,0.05,SL,-0.8150000000000001,64.0,17.97000000000036,13361.516,0.9305920841619099,strong_up,0.6519202405202649
