pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance
1192,BUY,2026.01.05 08:45:00,4420.53,0.44,4417.53,4440.53,,0.0,0.0,0.0,2026.01.05 09:07:34,4417.44,0.44,SL,-135.96,22.57,-135.96,29098.15
1193,BUY,2026.01.05 09:15:00,4420.29,0.44,4420.29,4440.29,2026.01.05 09:45:00,0.22,4424.53,93.28,2026.01.05 09:51:42,4420.28,0.22,SL,-0.22,36.7,93.06,29191.21
1194,BUY,2026.01.05 10:00:00,4422.03,0.44,4422.03,4442.03,2026.01.05 10:19:00,0.22,4429.41,162.36,2026.01.05 13:26:04,4421.53,0.22,SL,-11.0,206.07,151.36,29342.57
1195,BUY,2026.01.05 16:55:00,4440.08,0.44,4436.83,4459.83,,0.0,0.0,0.0,2026.01.05 16:57:50,4436.73,0.44,SL,-147.4,2.83,-147.4,29195.17
1196,BUY,2026.01.05 17:00:01,4440.51,0.44,4440.51,4460.51,2026.01.05 17:07:00,0.22,4453.21,279.4,2026.01.05 17:36:37,4440.24,0.22,SL,-5.94,36.6,273.46,29468.63
1197,BUY,2026.01.05 17:45:00,4447.25,0.44,4444.25,4467.25,,0.0,0.0,0.0,2026.01.05 17:45:49,4444.25,0.44,SL,-132.0,0.82,-132.0,29336.63
1198,BUY,2026.01.05 18:00:00,4448.79,0.44,4445.79,4468.79,,0.0,0.0,0.0,2026.01.05 18:04:10,4445.69,0.44,SL,-136.4,4.17,-136.4,29200.23
1199,BUY,2026.01.06 04:08:04,4455.87,0.44,4455.87,4475.87,2026.01.06 04:26:00,0.22,4459.29,75.24,2026.01.06 04:38:10,4455.73,0.22,SL,-3.08,30.1,72.16,29272.39
1200,BUY,2026.01.06 05:12:01,4460.12,0.44,4460.12,4480.12,2026.01.06 05:19:00,0.22,4464.66,99.88,2026.01.06 07:47:08,4459.48,0.22,SL,-14.08,155.12,85.8,29358.19
1201,BUY,2026.01.06 10:27:13,4474.24,0.44,4471.21,4494.21,,0.0,0.0,0.0,2026.01.06 10:29:45,4471.21,0.44,SL,-133.32,2.53,-133.32,29224.87
1202,BUY,2026.01.06 16:33:03,4475.87,0.44,4475.87,4495.87,2026.01.06 16:38:00,0.22,4481.59,125.84,2026.01.06 17:19:54,4475.87,0.22,SL,0.0,46.85,125.84,29350.71
1203,BUY,2026.01.06 17:30:00,4481.33,0.44,4478.33,4501.33,,0.0,0.0,0.0,2026.01.06 17:30:36,4478.31,0.44,SL,-132.88,0.6,-132.88,29217.83
1204,BUY,2026.01.06 17:45:00,4475.66,0.44,4472.66,4495.66,,0.0,0.0,0.0,2026.01.06 17:45:30,4472.66,0.44,SL,-132.0,0.5,-132.0,29085.83
1205,BUY,2026.01.06 18:00:00,4478.8,0.44,4475.8,4498.8,,0.0,0.0,0.0,2026.01.06 18:05:14,4475.75,0.44,SL,-134.2,5.23,-134.2,28951.63
1206,BUY,2026.01.06 18:15:00,4479.12,0.44,4479.12,4499.12,2026.01.06 18:29:00,0.22,4482.62,77.0,2026.01.06 21:17:24,4479.06,0.22,SL,-1.32,182.4,75.68,29027.31
1207,BUY,2026.01.07 01:15:00,4497.69,0.44,4494.69,4517.69,,0.0,0.0,0.0,2026.01.07 01:45:18,4494.69,0.44,SL,-132.0,30.3,-132.0,28895.31
1208,BUY,2026.01.09 17:09:49,4500.37,0.44,4497.31,4520.31,,0.0,0.0,0.0,2026.01.09 17:10:30,4497.22,0.44,SL,-138.6,0.68,-138.6,28756.71
1209,BUY,2026.01.09 17:21:05,4500.46,0.43,4500.46,4520.46,2026.01.09 17:26:00,0.22,4506.72,137.72,2026.01.09 18:12:03,4500.34,0.21,SL,-2.52,50.97,135.2,28891.91
1210,BUY,2026.01.09 18:15:00,4503.37,0.44,4500.37,4523.37,,0.0,0.0,0.0,2026.01.09 18:25:29,4500.14,0.44,SL,-142.12,10.48,-142.12,28749.79
1211,BUY,2026.01.09 18:30:00,4503.79,0.43,4503.79,4523.79,2026.01.09 18:52:00,0.22,4506.8,66.22,2026.01.09 19:21:41,4503.76,0.21,SL,-0.63,51.68,65.59,28815.38
1212,BUY,2026.01.09 19:30:00,4504.13,0.43,4504.13,4524.13,2026.01.09 19:35:00,0.22,4507.92,83.38,2026.01.09 19:40:42,4504.11,0.21,SL,-0.42,10.7,82.96,28898.34
1213,BUY,2026.01.09 19:45:00,4502.33,0.44,4499.33,4522.33,,0.0,0.0,0.0,2026.01.09 19:48:49,4499.3,0.44,SL,-133.32,3.82,-133.32,28765.02
1214,BUY,2026.01.12 01:05:00,4521.49,0.43,4521.49,4541.49,2026.01.12 01:09:00,0.22,4525.43,86.68,2026.01.12 01:41:27,4541.6,0.21,TP,422.31,36.45,508.99,29274.01
1215,BUY,2026.01.12 01:45:00,4542.43,0.44,4539.43,4562.43,,0.0,0.0,0.0,2026.01.12 01:50:14,4539.42,0.44,SL,-132.44,5.23,-132.44,29141.57
1216,BUY,2026.01.12 02:00:00,4540.35,0.44,4537.35,4560.35,,0.0,0.0,0.0,2026.01.12 02:00:42,4537.35,0.44,SL,-132.0,0.7,-132.0,29009.57
1217,BUY,2026.01.12 02:15:00,4553.54,0.44,4553.54,4573.54,2026.01.12 02:21:00,0.22,4562.85,204.82,2026.01.12 02:32:27,4573.94,0.22,TP,448.8,17.45,653.62,29663.19
1218,BUY,2026.01.12 02:45:00,4591.57,0.45,4588.57,4611.57,,0.0,0.0,0.0,2026.01.12 02:46:08,4588.56,0.45,SL,-135.45,1.13,-135.45,29527.74
1219,BUY,2026.01.12 03:00:00,4589.15,0.45,4586.15,4609.15,,0.0,0.0,0.0,2026.01.12 03:00:26,4585.9,0.45,SL,-146.25,0.43,-146.25,29381.49
1220,BUY,2026.01.12 03:15:00,4581.96,0.44,4578.96,4601.96,,0.0,0.0,0.0,2026.01.12 03:15:41,4578.95,0.44,SL,-132.44,0.68,-132.44,29249.05
1221,BUY,2026.01.12 03:30:00,4582.9,0.44,4579.9,4602.9,,0.0,0.0,0.0,2026.01.12 03:33:59,4579.59,0.44,SL,-145.64,3.98,-145.64,29103.41
1222,BUY,2026.01.13 16:47:15,4630.35,0.44,4627.08,4650.08,,0.0,0.0,0.0,2026.01.13 16:52:37,4627.08,0.44,SL,-143.88,5.37,-143.88,28959.53
1223,BUY,2026.01.13 17:00:00,4630.1,0.44,4627.1,4650.1,,0.0,0.0,0.0,2026.01.13 17:00:41,4626.75,0.44,SL,-147.4,0.68,-147.4,28812.13
1224,BUY,2026.01.14 07:01:55,4634.62,0.43,4631.43,4654.43,,0.0,0.0,0.0,2026.01.14 07:21:51,4631.36,0.43,SL,-140.18,19.93,-140.18,28671.95
1225,BUY,2026.01.14 07:30:00,4634.22,0.43,4634.22,4654.22,2026.01.14 07:35:00,0.22,4638.34,90.64,2026.01.14 07:51:47,4634.18,0.21,SL,-0.84,21.78,89.8,28761.75
1226,BUY,2026.01.14 08:14:20,4634.56,0.43,4631.43,4654.43,,0.0,0.0,0.0,2026.01.14 08:21:56,4631.31,0.43,SL,-139.75,7.6,-139.75,28622.0
1227,BUY,2026.01.14 09:27:04,4639.71,0.43,4636.68,4659.68,,0.0,0.0,0.0,2026.01.14 09:30:16,4636.59,0.43,SL,-134.16,3.2,-134.16,28487.84
1228,BUY,2026.01.14 11:19:27,4639.71,0.43,4636.68,4659.68,,0.0,0.0,0.0,2026.01.14 11:22:13,4636.66,0.43,SL,-131.15,2.77,-131.15,28356.69
1229,BUY,2026.01.14 14:59:03,4640.22,0.43,4636.68,4659.68,,0.0,0.0,0.0,2026.01.14 15:00:27,4636.51,0.43,SL,-159.53,1.4,-159.53,28197.16
1230,BUY,2026.01.14 21:02:22,4642.13,0.42,4638.69,4661.69,,0.0,0.0,0.0,2026.01.14 21:03:56,4638.58,0.42,SL,-149.1,1.57,-149.1,28048.06
1231,BUY,2026.01.19 01:05:00,4649.31,0.42,4649.31,4669.31,2026.01.19 01:10:00,0.21,4654.46,108.15,2026.01.19 01:22:09,4669.49,0.21,TP,423.78,17.15,531.93,28579.99
1232,BUY,2026.01.19 01:30:00,4679.09,0.43,4676.09,4699.09,,0.0,0.0,0.0,2026.01.19 01:34:55,4676.08,0.43,SL,-129.43,4.92,-129.43,28450.56
1233,BUY,2026.01.19 01:45:00,4672.5,0.43,4669.5,4692.5,,0.0,0.0,0.0,2026.01.19 01:47:05,4669.37,0.43,SL,-134.59,2.08,-134.59,28315.97
1234,BUY,2026.01.19 02:00:00,4673.07,0.43,4670.07,4693.07,,0.0,0.0,0.0,2026.01.19 02:00:38,4669.93,0.43,SL,-135.02,0.63,-135.02,28180.95
1235,BUY,2026.01.19 02:15:00,4665.75,0.42,4662.75,4685.75,,0.0,0.0,0.0,2026.01.19 02:19:48,4661.68,0.42,SL,-170.94,4.8,-170.94,28010.01
1236,BUY,2026.01.19 02:30:01,4676.1,0.42,4676.1,4696.1,2026.01.19 02:44:00,0.21,4680.4,90.3,2026.01.19 02:47:21,4676.07,0.21,SL,-0.63,17.33,89.67,28099.68
1237,BUY,2026.01.19 03:00:00,4675.55,0.42,4672.55,4695.55,,0.0,0.0,0.0,2026.01.19 03:00:45,4672.42,0.42,SL,-131.46,0.75,-131.46,27968.22
1238,BUY,2026.01.19 03:15:00,4663.36,0.42,4660.36,4683.36,,0.0,0.0,0.0,2026.01.19 03:16:53,4660.19,0.42,SL,-133.14,1.88,-133.14,27835.08
1239,BUY,2026.01.20 06:35:43,4690.44,0.42,4690.44,4710.44,2026.01.20 06:58:00,0.21,4693.66,67.62,2026.01.20 07:55:10,4710.51,0.21,TP,421.47,79.45,489.09,28324.17
1240,BUY,2026.01.20 08:00:00,4714.78,0.43,4711.78,4734.78,,0.0,0.0,0.0,2026.01.20 08:00:37,4711.74,0.43,SL,-130.72,0.62,-130.72,28193.45
1241,BUY,2026.01.20 09:12:21,4716.64,0.42,4716.64,4736.64,2026.01.20 09:37:01,0.21,4720.2,74.76,2026.01.20 09:54:48,4716.63,0.21,SL,-0.21,42.45,74.55,28268.0
1242,BUY,2026.01.20 10:00:00,4716.34,0.43,4716.34,4736.34,2026.01.20 10:06:00,0.22,4720.02,80.96,2026.01.20 10:36:31,4716.28,0.21,SL,-1.26,36.52,79.7,28347.7
1243,BUY,2026.01.20 10:45:00,4723.17,0.43,4723.17,4743.17,2026.01.20 10:56:00,0.22,4728.3,112.86,2026.01.20 11:16:14,4723.16,0.21,SL,-0.21,31.23,112.65,28460.35
1244,BUY,2026.01.20 11:30:00,4733.56,0.43,4730.56,4753.56,,0.0,0.0,0.0,2026.01.20 12:00:17,4730.53,0.43,SL,-130.29,30.28,-130.29,28330.06
1245,BUY,2026.01.20 15:59:51,4737.37,0.43,4737.37,4757.37,2026.01.20 16:04:00,0.22,4745.88,187.22,2026.01.20 16:05:48,4737.26,0.21,SL,-2.31,5.95,184.91,28514.97
1246,BUY,2026.01.20 16:15:00,4741.24,0.43,4741.24,4761.24,2026.01.20 16:24:00,0.22,4745.52,94.16,2026.01.20 16:24:41,4741.24,0.21,SL,0.0,9.68,94.16,28609.13
1247,BUY,2026.01.21 01:44:05,4766.35,0.43,4766.35,4786.35,2026.01.21 01:49:00,0.22,4779.91,298.32,2026.01.21 02:53:30,4786.38,0.21,TP,420.63,69.42,718.95,29328.08
1248,BUY,2026.01.21 03:00:00,4784.8,0.44,4784.8,4804.8,2026.01.21 03:04:00,0.22,4788.47,80.74,2026.01.21 03:13:52,4804.8,0.22,TP,440.0,13.87,520.74,29848.82
1249,BUY,2026.01.21 03:15:00,4807.96,0.45,4804.96,4827.96,,0.0,0.0,0.0,2026.01.21 03:17:51,4804.92,0.45,SL,-136.8,2.85,-136.8,29712.02
1250,BUY,2026.01.21 03:30:00,4827.7,0.45,4824.7,4847.7,,0.0,0.0,0.0,2026.01.21 03:33:05,4824.67,0.45,SL,-136.35,3.08,-136.35,29575.67
1251,BUY,2026.01.21 03:45:00,4819.24,0.45,4819.24,4839.24,2026.01.21 03:47:00,0.23,4823.17,90.39,2026.01.21 03:54:46,4839.31,0.22,TP,441.54,9.77,531.93,30107.6
1252,BUY,2026.01.21 04:00:00,4835.53,0.45,4832.53,4855.53,,0.0,0.0,0.0,2026.01.21 04:08:55,4831.84,0.45,SL,-166.05,8.92,-166.05,29941.55
1253,BUY,2026.01.21 05:03:53,4844.25,0.45,4841.23,4864.23,,0.0,0.0,0.0,2026.01.21 05:13:42,4841.12,0.45,SL,-140.85,9.82,-140.85,29800.7
1254,BUY,2026.01.21 05:40:42,4844.37,0.45,4841.23,4864.23,,0.0,0.0,0.0,2026.01.21 05:45:30,4841.19,0.45,SL,-143.1,4.8,-143.1,29657.6
1255,BUY,2026.01.22 19:22:54,4888.58,0.45,4888.58,4908.58,2026.01.22 19:29:00,0.23,4891.55,68.31,2026.01.22 20:03:13,4909.33,0.22,TP,456.5,40.32,524.81,30182.41
1256,BUY,2026.01.22 20:15:00,4908.71,0.56,4908.71,4928.71,2026.01.22 20:40:00,0.28,4913.81,142.8,2026.01.22 21:48:24,4908.59,0.28,SL,-3.36,93.4,139.44,30321.85
1257,BUY,2026.01.22 22:00:00,4912.17,0.57,4912.17,4932.17,2026.01.22 22:08:01,0.28,4922.22,281.4,2026.01.22 23:33:48,4932.43,0.2899999999999999,TP,587.54,93.8,868.94,31190.79
1258,BUY,2026.01.22 23:45:00,4939.28,0.58,4936.28,4959.28,,0.0,0.0,0.0,2026.01.22 23:49:53,4936.23,0.58,SL,-176.9,4.88,-176.9,31013.89
1259,BUY,2026.01.23 01:15:00,4943.19,0.46,4940.19,4963.19,,0.0,0.0,0.0,2026.01.23 01:19:33,4940.17,0.46,SL,-138.92,4.55,-138.92,30874.97
1260,BUY,2026.01.23 01:30:00,4940.53,0.46,4937.53,4960.53,,0.0,0.0,0.0,2026.01.23 01:30:31,4936.31,0.46,SL,-194.12,0.52,-194.12,30680.85
1261,BUY,2026.01.23 01:45:10,4940.69,0.46,4940.69,4960.69,2026.01.23 01:49:00,0.23,4951.2,241.73,2026.01.23 02:02:19,4960.74,0.23,TP,461.15,17.15,702.88,31383.73
1262,BUY,2026.01.23 02:15:00,4951.91,0.46,4951.91,4971.91,2026.01.23 02:18:00,0.23,4956.11,96.6,2026.01.23 02:24:15,4951.76,0.23,SL,-3.45,9.25,93.15,31476.88
1263,BUY,2026.01.23 02:30:00,4952.33,0.48,4949.33,4972.33,,0.0,0.0,0.0,2026.01.23 02:33:48,4949.32,0.48,SL,-144.48,3.8,-144.48,31332.4
1264,BUY,2026.01.23 02:45:00,4949.71,0.46,4949.71,4969.71,2026.01.23 02:53:02,0.23,4954.67,114.08,2026.01.23 03:02:13,4949.54,0.23,SL,-3.91,17.22,110.17,31442.57
1265,BUY,2026.01.23 03:15:00,4949.42,0.48,4946.42,4969.42,,0.0,0.0,0.0,2026.01.23 03:18:59,4946.36,0.48,SL,-146.88,3.98,-146.88,31295.69
1266,BUY,2026.01.23 03:30:00,4948.12,0.46,4948.12,4968.12,2026.01.23 03:36:00,0.23,4953.9,132.94,2026.01.23 04:10:39,4947.91,0.23,SL,-4.83,40.65,128.11,31423.8
1267,BUY,2026.01.26 01:15:00,5021.22,0.48,5021.22,5041.22,2026.01.26 01:23:00,0.24,5025.29,97.68,2026.01.26 01:26:30,5019.8,0.24,SL,-34.08,11.5,63.6,31487.4
1268,BUY,2026.01.26 01:30:00,5019.26,0.48,5019.26,5039.26,2026.01.26 01:34:00,0.24,5023.17,93.84,2026.01.26 01:36:24,5019.26,0.24,SL,0.0,6.4,93.84,31581.24
1269,BUY,2026.01.26 01:45:00,5025.11,0.48,5025.11,5045.11,2026.01.26 01:48:00,0.24,5032.56,178.8,2026.01.26 02:32:33,5045.13,0.24,TP,480.48,47.55,659.28,32240.52
1270,BUY,2026.01.26 02:45:00,5050.82,0.62,5047.82,5070.82,,0.0,0.0,0.0,2026.01.26 02:48:24,5047.65,0.62,SL,-196.54,3.4,-196.54,32043.98
1271,BUY,2026.01.26 03:00:00,5041.9,0.61,5038.9,5061.9,,0.0,0.0,0.0,2026.01.26 03:01:10,5038.87,0.61,SL,-184.83,1.17,-184.83,31859.15
1272,BUY,2026.01.26 03:15:00,5058.0,0.61,5058.0,5078.0,2026.01.26 03:20:00,0.31,5062.49,139.19,2026.01.26 03:32:18,5078.21,0.3,TP,606.3,17.3,745.49,32604.64
1273,BUY,2026.01.26 03:45:00,5083.56,0.62,5080.56,5103.56,,0.0,0.0,0.0,2026.01.26 03:45:57,5080.39,0.62,SL,-196.54,0.95,-196.54,32408.1
1274,BUY,2026.01.26 04:00:00,5071.17,0.62,5071.17,5091.17,2026.01.26 04:02:00,0.31,5074.75,110.98,2026.01.26 04:03:12,5071.12,0.31,SL,-1.55,3.2,109.43,32517.53
1275,BUY,2026.01.27 22:03:25,5111.9,0.62,5111.9,5131.9,2026.01.27 22:07:00,0.31,5115.84,122.14,2026.01.27 22:10:48,5131.99,0.31,TP,622.79,7.38,744.93,33262.46
1276,BUY,2026.01.27 22:15:00,5141.87,0.64,5138.87,5161.87,,0.0,0.0,0.0,2026.01.27 22:15:15,5138.79,0.64,SL,-197.12,0.25,-197.12,33065.34
1277,BUY,2026.01.27 22:30:00,5141.75,0.63,5138.75,5161.75,,0.0,0.0,0.0,2026.01.27 22:32:32,5138.75,0.63,SL,-189.0,2.53,-189.0,32876.34
1278,BUY,2026.01.27 22:45:00,5142.51,0.63,5142.51,5162.51,2026.01.27 22:48:00,0.32,5154.2,374.08,2026.01.27 22:48:40,5162.69,0.31,TP,625.58,3.67,999.66,33876.0
1279,BUY,2026.01.27 23:00:00,5176.78,0.65,5173.78,5196.78,,0.0,0.0,0.0,2026.01.27 23:00:27,5173.55,0.65,SL,-209.95,0.45,-209.95,33666.05
1280,BUY,2026.01.27 23:15:00,5176.63,0.64,5173.63,5196.63,,0.0,0.0,0.0,2026.01.27 23:23:06,5173.57,0.64,SL,-195.84,8.1,-195.84,33470.21
1281,BUY,2026.01.27 23:30:00,5173.93,0.64,5173.93,5193.93,2026.01.27 23:41:00,0.32,5181.13,230.4,2026.01.28 01:12:31,5173.7,0.32,SL,-7.36,102.52,223.04,33693.25
1282,BUY,2026.01.28 03:06:42,5190.6,0.64,5190.6,5210.6,2026.01.28 03:10:00,0.32,5196.81,198.72,2026.01.28 03:10:37,5190.51,0.32,SL,-2.88,3.92,195.84,33889.09
1283,BUY,2026.01.28 03:15:00,5191.26,0.65,5188.26,5211.26,,0.0,0.0,0.0,2026.01.28 03:17:30,5188.19,0.65,SL,-199.55,2.5,-199.55,33689.54
1284,BUY,2026.01.28 03:30:00,5194.08,0.64,5191.08,5214.08,,0.0,0.0,0.0,2026.01.28 03:30:42,5191.07,0.64,SL,-192.64,0.7,-192.64,33496.9
1285,BUY,2026.01.28 03:45:00,5215.85,0.64,5215.85,5235.85,2026.01.28 03:49:00,0.32,5220.24,140.48,2026.01.28 03:55:08,5215.81,0.32,SL,-1.28,10.13,139.2,33636.1
1286,BUY,2026.01.28 04:00:00,5205.1,0.64,5205.1,5225.1,2026.01.28 04:10:00,0.32,5212.39,233.28,2026.01.28 04:11:01,5205.1,0.32,SL,0.0,11.02,233.28,33869.38
1287,BUY,2026.01.28 04:32:23,5225.04,0.65,5222.0,5245.0,,0.0,0.0,0.0,2026.01.28 04:34:05,5221.86,0.65,SL,-206.7,1.7,-206.7,33662.68
1288,BUY,2026.01.28 04:46:31,5225.02,0.64,5222.0,5245.0,,0.0,0.0,0.0,2026.01.28 04:47:33,5221.98,0.64,SL,-194.56,1.03,-194.56,33468.12
1289,BUY,2026.01.28 05:00:00,5231.96,0.64,5231.96,5251.96,2026.01.28 05:10:00,0.32,5244.89,413.76,2026.01.28 05:37:24,5231.9,0.32,SL,-1.92,37.4,411.84,33879.96
1290,BUY,2026.01.29 01:15:00,5475.2,0.65,5475.2,5495.2,2026.01.29 01:18:00,0.33,5484.36,302.28,2026.01.29 01:19:25,5495.28,0.32,TP,642.56,4.42,944.84,34824.8
1291,BUY,2026.01.29 01:30:00,5490.55,0.67,5490.55,5510.55,2026.01.29 01:32:00,0.34,5494.99,150.96,2026.01.29 01:32:36,5490.07,0.33,SL,-15.84,2.6,135.12,34959.92
1292,BUY,2026.01.29 01:45:00,5532.17,0.67,5529.17,5552.17,,0.0,0.0,0.0,2026.01.29 01:45:29,5528.76,0.67,SL,-228.47,0.48,-228.47,34731.45
1293,BUY,2026.01.29 02:00:00,5513.2,0.66,5510.2,5533.2,,0.0,0.0,0.0,2026.01.29 02:00:04,5509.65,0.66,SL,-234.3,0.07,-234.3,34497.15
1294,BUY,2026.01.29 02:15:00,5495.74,0.66,5492.74,5515.74,,0.0,0.0,0.0,2026.01.29 02:16:26,5492.72,0.66,SL,-199.32,1.43,-199.32,34297.83
1295,BUY,2026.01.29 02:30:00,5497.79,0.66,5494.79,5517.79,,0.0,0.0,0.0,2026.01.29 02:33:41,5517.8,0.66,TP,1320.66,3.68,1320.66,35618.49
1296,BUY,2026.01.29 02:45:00,5509.08,0.68,5506.08,5529.08,,0.0,0.0,0.0,2026.01.29 02:48:51,5505.93,0.68,SL,-214.2,3.85,-214.2,35404.29
1297,BUY,2026.01.29 03:00:00,5520.41,0.68,5517.41,5540.41,,0.0,0.0,0.0,2026.01.29 03:00:17,5517.15,0.68,SL,-221.68,0.28,-221.68,35182.61
1298,SELL,2026.01.30 17:01:26,4990.99,1.2,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 17:01:35,4995.96,1.2,SL,-596.4,0.15,-596.4,34586.21
1299,SELL,2026.01.30 18:24:47,4992.71,1.17,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 18:25:42,4995.81,1.17,SL,-362.7,0.92,-362.7,34223.51
1300,SELL,2026.01.30 18:34:05,4992.56,1.15,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 18:35:41,4971.49,1.15,TP,2423.05,1.6,2423.05,36646.56
1301,SELL,2026.01.30 18:48:02,4992.55,1.25,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 18:49:30,4972.6,1.25,TP,2493.75,1.47,2493.75,39140.31
1302,SELL,2026.01.30 19:00:00,4985.58,1.34,4985.58,4965.58,2026.01.30 19:03:00,0.67,4980.75,323.61,2026.01.30 19:06:04,4965.5,0.67,TP,1345.36,6.07,1668.97,40809.28
1303,SELL,2026.01.30 19:15:00,4915.14,1.4,4918.14,4895.14,,0.0,0.0,0.0,2026.01.30 19:15:19,4918.24,1.4,SL,-434.0,0.32,-434.0,40375.28
1304,SELL,2026.01.30 19:30:00,4926.18,1.38,4929.18,4906.18,,0.0,0.0,0.0,2026.01.30 19:31:07,4905.57,1.38,TP,2844.18,1.12,2844.18,43219.46
1305,SELL,2026.01.30 19:45:00,4860.23,1.48,4863.23,4840.23,,0.0,0.0,0.0,2026.01.30 19:45:01,4863.33,1.48,SL,-458.8,0.02,-458.8,42760.66
1306,SELL,2026.02.02 03:09:21,4680.67,2.75,4685.67,4662.67,,0.0,0.0,0.0,2026.02.02 03:09:32,4659.24,2.75,TP,5893.25,0.18,5893.25,48653.91
1307,SELL,2026.02.02 03:15:00,4643.22,3.13,4646.22,4623.22,,0.0,0.0,0.0,2026.02.02 03:15:01,4646.81,3.13,SL,-1123.67,0.02,-1123.67,47530.24
1308,SELL,2026.02.02 03:30:16,4682.39,3.06,4685.67,4662.67,,0.0,0.0,0.0,2026.02.02 03:30:19,4685.99,3.06,SL,-1101.6,0.05,-1101.6,46428.64
1309,SELL,2026.02.02 07:44:19,4583.87,2.99,4587.29,4564.29,,0.0,0.0,0.0,2026.02.02 07:45:53,4562.78,2.99,TP,6305.91,1.57,6305.91,52734.55
1310,SELL,2026.02.02 08:00:00,4549.03,3.4,4552.03,4529.03,,0.0,0.0,0.0,2026.02.02 08:00:01,4552.07,3.4,SL,-1033.6,0.02,-1033.6,51700.95
1311,SELL,2026.02.02 08:21:05,4498.89,3.33,4502.07,4479.07,,0.0,0.0,0.0,2026.02.02 08:21:10,4502.16,3.33,SL,-1088.91,0.08,-1088.91,50612.04
1312,SELL,2026.02.02 08:30:00,4486.6,3.26,4489.6,4466.6,,0.0,0.0,0.0,2026.02.02 08:30:04,4489.65,3.26,SL,-994.3,0.07,-994.3,49617.74
1313,SELL,2026.02.02 08:45:00,4452.94,3.2,4455.94,4432.94,,0.0,0.0,0.0,2026.02.02 08:45:05,4456.04,3.2,SL,-992.0,0.08,-992.0,48625.74
1314,BUY,2026.02.09 17:33:07,5045.93,1.67,5045.93,5065.93,2026.02.09 17:36:00,0.84,5051.86,498.12,2026.02.09 18:04:04,5066.49,0.83,TP,1706.48,30.95,2204.6,50830.34
1315,BUY,2026.02.09 18:15:00,5063.88,1.75,5063.88,5083.88,2026.02.09 18:17:00,0.88,5068.69,423.28,2026.02.09 19:09:11,5062.99,0.87,SL,-77.43,54.18,345.85,51176.19
1316,BUY,2026.02.09 19:15:00,5063.8,1.76,5063.8,5083.8,2026.02.09 19:18:00,0.88,5069.21,476.08,2026.02.09 19:41:51,5063.8,0.88,SL,0.0,26.85,476.08,51652.27
1317,BUY,2026.02.09 19:45:00,5063.39,1.78,5060.39,5083.39,,0.0,0.0,0.0,2026.02.09 19:45:23,5060.11,1.78,SL,-583.84,0.38,-583.84,51068.43
1318,BUY,2026.02.09 20:00:00,5047.19,1.75,5047.19,5067.19,2026.02.09 20:05:00,0.88,5053.25,533.28,2026.02.09 20:21:12,5047.18,0.87,SL,-0.87,21.2,532.41,51600.84
1319,BUY,2026.02.09 22:11:38,5080.34,1.77,5077.3,5100.3,,0.0,0.0,0.0,2026.02.09 22:15:14,5077.0,1.77,SL,-591.18,3.6,-591.18,51009.66
1320,BUY,2026.02.09 22:30:00,5080.56,1.75,5077.56,5100.56,,0.0,0.0,0.0,2026.02.09 22:34:43,5077.38,1.75,SL,-556.5,4.72,-556.5,50453.16
1321,BUY,2026.02.09 22:53:58,5080.34,1.73,5077.3,5100.3,,0.0,0.0,0.0,2026.02.09 22:54:59,5076.79,1.73,SL,-614.15,1.02,-614.15,49839.01
1322,BUY,2026.02.11 12:44:04,5086.7,1.71,5086.7,5106.7,2026.02.11 12:46:00,0.86,5094.66,684.56,2026.02.11 13:03:29,5086.69,0.85,SL,-0.85,19.42,683.71,50522.72
